Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	11	0.3667889296432144	0.4783534484389454	KDM5B, MORC3, ALDH5A1, TAL2, SLC4A10, ITPR1, APOB, TAPT1, FOXP2, TGFBR1, GIGYF2	2179	73	16792	1.161221372126211	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0042995~cell projection	11	0.3667889296432144	0.4812768173959052	CDC42, FER, GLRA2, SCIN, MEGF10, WDR1, GJA5, FFAR2, PLCG1, DRD3, AGFG1	2307	75	18224	1.1585840196503396	1.0	1.0	0.9975124378109452
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	6	0.20006668889629878	0.482536389534986	FETUB, CCT8, ADAM30, CCT5, SPAM1, ZPBP	2179	35	16792	1.3210778207565725	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	6	0.20006668889629878	0.482536389534986	OXTR, TRPS1, PDGFC, CLDN18, DCHS1, FAT4	2179	35	16792	1.3210778207565725	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	9	0.3001000333444481	0.4840867720776769	RPGRIP1, NTRK2, MAX, XRN2, CHD7, NPHP4, SOX9, BMPR1B, MDM1	2179	58	16792	1.1958031998227596	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030506~ankyrin binding	4	0.1333777925975325	0.48421905638027307	NRCAM, CACNA1D, SCN5A, KCTD6	2171	20	16881	1.5551358820819898	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030332~cyclin binding	4	0.1333777925975325	0.48421905638027307	CDK6, CUL3, CDK1, CDK14	2171	20	16881	1.5551358820819898	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031267~small GTPase binding	4	0.1333777925975325	0.48421905638027307	ABCA1, PEX5L, GDI2, RAF1	2171	20	16881	1.5551358820819898	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030234~enzyme regulator activity	4	0.1333777925975325	0.48421905638027307	PSMD3, RAB3GAP2, ATP6V1H, DCP1A	2171	20	16881	1.5551358820819898	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001158~enhancer sequence-specific DNA binding	4	0.1333777925975325	0.48421905638027307	ATF2, LMO4, HMGB2, SOX9	2171	20	16881	1.5551358820819898	1.0	1.0	1.0
UP_KEYWORDS	Meckel syndrome	3	0.10003334444814939	0.48562657440120205	NPHP3, CC2D2A, CEP290	2524	13	20581	1.8817201024015606	1.0	1.0	0.9434306569343066
COG_ONTOLOGY	Posttranslational modification, protein turnover, chaperones	18	0.6002000666888962	0.48650098192209823	USP13, IQCA1, STOML3, USP49, MME, GSTO2, SSUH2, HTRA1, YOD1, SPATA5, OSGEP, RAD51D, PSMD6, NFS1, IPO8, GRPEL2, PGGT1B, TPP1	316	106	2026	1.0887270121805588	0.9999999999973601	1.0	1.0
GOTERM_BP_DIRECT	GO:0042493~response to drug	41	1.3671223741247083	0.48700628834137466	SRP19, OXTR, ABCB1, HMGB2, PTPRM, TNFRSF11B, ADRA1A, AACS, HSPD1, AQP1, NEUROD1, PNP, MYO6, CD38, FYN, HADH, DRD3, MAP2K6, ABCA1, VAV3, LYN, BCHE, TGFB2, CPT1A, FZD3, HMGCS1, TRPA1, MGMT, STAT1, ITGA2, VEGFC, GGH, NFATC2, SLC6A11, HNF1B, DAB1, CPS1, PDE3A, CDK1, PPARG, TOP1	2179	304	16792	1.0393347986763606	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Pro/Ser/Thr-rich	3	0.10003334444814939	0.4902551237094993	CD96, EBF1, EBF2	2481	13	20063	1.8661519858617803	1.0	1.0	0.9973190348525469
UP_SEQ_FEATURE	DNA-binding region:A.T hook	3	0.10003334444814939	0.4902551237094993	AHCTF1, ZBTB24, BOD1L1	2481	13	20063	1.8661519858617803	1.0	1.0	0.9973190348525469
GOTERM_BP_DIRECT	GO:0019229~regulation of vasoconstriction	4	0.1333777925975325	0.49051627230275374	KCNMB2, AGTR1, ASIC2, ADRA1A	2179	20	16792	1.5412574575493345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006541~glutamine metabolic process	4	0.1333777925975325	0.49051627230275374	ALDH5A1, CPS1, GGH, PHGDH	2179	20	16792	1.5412574575493345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048538~thymus development	7	0.23341113704568192	0.49118369017258257	BCL11B, LMO4, SIX1, RAF1, JARID2, TGFBR1, PBX1	2179	43	16792	1.254511884051784	1.0	1.0	1.0
BIOCARTA	h_vdrPathway:Control of Gene Expression by Vitamin D Receptor	5	0.16672224074691563	0.4914089607453074	SMARCE1, KAT2B, NCOA2, TOP2B, NCOR1	225	26	1625	1.3888888888888888	1.0	1.0	1.0
KEGG_PATHWAY	hsa00640:Propanoate metabolism	5	0.16672224074691563	0.4980011981980233	LDHB, ACSS3, SUCLA2, ECHDC1, ACACA	890	28	6879	1.3802166934189404	1.0	1.0	0.9119718309859155
UP_KEYWORDS	S-nitrosylation	8	0.266755585195065	0.49866708335187426	MAPK8, DDAH1, KCNJ12, KRAS, KCNJ18, TXN, HIF1A, PARK2	2524	54	20581	1.2080178435170512	1.0	1.0	0.9434306569343066
GOTERM_MF_DIRECT	GO:0048487~beta-tubulin binding	6	0.20006668889629878	0.500117188475315	TTLL7, BCAS3, IFT74, PDCD5, CCT5, ARL8B	2171	36	16881	1.2959465684016582	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	5	0.16672224074691563	0.5008706966112333	STAT5B, APP, CDK1, PKN2, PRKCA	2179	28	16792	1.3761227299547631	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	5	0.16672224074691563	0.5008706966112333	NTRK2, ALS2, TNC, UTRN, PDZRN3	2179	28	16792	1.3761227299547631	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009755~hormone-mediated signaling pathway	5	0.16672224074691563	0.5008706966112333	GHR, FSHR, ADIPOR1, TSHR, GPHB5	2179	28	16792	1.3761227299547631	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0045178~basal part of cell	3	0.10003334444814939	0.5033925884171724	FAP, HFE, ITGA2	2307	13	18224	1.8229468840652197	1.0	1.0	0.9975124378109452
GOTERM_CC_DIRECT	GO:0030122~AP-2 adaptor complex	3	0.10003334444814939	0.5033925884171724	TBC1D5, AP2A1, EGFR	2307	13	18224	1.8229468840652197	1.0	1.0	0.9975124378109452
UP_SEQ_FEATURE	site:Cleavage	10	0.33344448149383127	0.5037919381595269	IFIH1, PTPRD, MEF2C, ERVFRD-1, PTPRN2, PDGFD, PDGFC, OSTN, SLIT2, MET	2481	70	20063	1.155236943628721	1.0	1.0	0.9973190348525469
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	9	0.3001000333444481	0.5042946216749141	PTGER4, STAT1, MBD2, PIEZO2, TNC, BDKRB1, PPARG, ETS1, MEIS2	2179	59	16792	1.175535348978306	1.0	1.0	1.0
INTERPRO	IPR004170:WWE domain	3	0.10003334444814939	0.5054574626998088	TRIP12, ZC3HAV1, DTX4	2358	13	18559	1.8163045605793697	1.0	1.0	0.9946023749550198
INTERPRO	IPR013315:Spectrin alpha chain, SH3 domain	3	0.10003334444814939	0.5054574626998088	STAC, ITSN1, SH3GL2	2358	13	18559	1.8163045605793697	1.0	1.0	0.9946023749550198
INTERPRO	IPR001734:Sodium/solute symporter	3	0.10003334444814939	0.5054574626998088	SLC5A8, SLC5A12, SLC5A4	2358	13	18559	1.8163045605793697	1.0	1.0	0.9946023749550198
GOTERM_CC_DIRECT	GO:0042629~mast cell granule	4	0.1333777925975325	0.5069458613733078	LYN, MRGPRX2, AKR1B1, RASGRP1	2307	21	18224	1.504654570974467	1.0	1.0	0.9975124378109452
GOTERM_BP_DIRECT	GO:1901998~toxin transport	6	0.20006668889629878	0.5084737303743718	CD274, NRP1, SCFD1, RAB28, CCT8, CCT5	2179	36	16792	1.2843812146244455	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	6	0.20006668889629878	0.5084737303743718	ABCA1, FAM160A2, HOOK1, ZKSCAN3, TPP1, CLVS1	2179	36	16792	1.2843812146244455	1.0	1.0	1.0
UP_KEYWORDS	Triplet repeat expansion	5	0.16672224074691563	0.5105632543147568	ATXN1, ATXN7, CACNA1D, ARID1B, AFF2	2524	30	20581	1.3590200739566827	1.0	1.0	0.9434306569343066
GOTERM_MF_DIRECT	GO:0008143~poly(A) binding	3	0.10003334444814939	0.5123179455243416	KHDRBS2, RBPMS, ZC3H14	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017160~Ral GTPase binding	3	0.10003334444814939	0.5123179455243416	PRKCH, EXOC4, EXOC2	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001784~phosphotyrosine binding	3	0.10003334444814939	0.5123179455243416	CBLB, SAMSN1, PTPN3	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051393~alpha-actinin binding	3	0.10003334444814939	0.5123179455243416	XIRP2, CACNA1D, PPARG	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	44	1.4671557185728576	0.5123288748351404	APP, TOP2B, RYR2, CNTNAP2, THRB, TRIO, KDM1A, DIS3L, N4BP2L2, HIF1A, PARK2, EGFR, TRAK2, TTN, DAOA, ANKMY2, PREX1, MAPK8, TNKS2, TNFAIP8L2-SCNM1, NKX2-1, TSPAN5, FYN, SCN5A, YWHAH, LYN, DFFB, BCHE, WWOX, CDK19, PRKCH, RFC4, STAT1, PDE4D, ACSL6, PDE4DIP, PRKCA, ANK2, APOA5, ESR2, PLSCR4, PPARG, PLCB1, RAF1	2171	333	16881	1.0274170992733866	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	7	0.23341113704568192	0.5145772412431875	CPT1A, BDH2, ACOX2, AUH, HSD17B4, PEX2, HADH	2179	44	16792	1.2260002503233345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014032~neural crest cell development	3	0.10003334444814939	0.517416036560832	EDNRA, SOX9, TAPT1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014059~regulation of dopamine secretion	3	0.10003334444814939	0.517416036560832	DTNBP1, DRD3, PARK2	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060996~dendritic spine development	3	0.10003334444814939	0.517416036560832	SRGAP2, ARID1B, EPHB1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	3	0.10003334444814939	0.517416036560832	ABCA1, ABCA5, PPARG	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070306~lens fiber cell differentiation	3	0.10003334444814939	0.517416036560832	KDM5B, NTRK3, SLC7A11	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071850~mitotic cell cycle arrest	3	0.10003334444814939	0.517416036560832	FAP, GADD45A, CDC14A	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071360~cellular response to exogenous dsRNA	3	0.10003334444814939	0.517416036560832	COLEC12, ZC3HAV1, IFIT1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	3	0.10003334444814939	0.517416036560832	RAB21, NRCAM, CLASP2	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030239~myofibril assembly	3	0.10003334444814939	0.517416036560832	TMOD4, TMOD3, MYOZ2	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032006~regulation of TOR signaling	3	0.10003334444814939	0.517416036560832	RFFL, FAM83D, ROS1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031641~regulation of myelination	3	0.10003334444814939	0.517416036560832	TG, TENM4, RARB	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0089711~L-glutamate transmembrane transport	3	0.10003334444814939	0.517416036560832	SLC17A6, SLC7A11, SLC25A13	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030818~negative regulation of cAMP biosynthetic process	3	0.10003334444814939	0.517416036560832	EDNRA, GRM8, AKAP6	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042438~melanin biosynthetic process	3	0.10003334444814939	0.517416036560832	OCA2, DCT, MYO5A	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045088~regulation of innate immune response	3	0.10003334444814939	0.517416036560832	ERAP1, DHX58, PTPN22	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045995~regulation of embryonic development	3	0.10003334444814939	0.517416036560832	LAMA2, CDK1, NFE2L2	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045598~regulation of fat cell differentiation	3	0.10003334444814939	0.517416036560832	GRIP1, PTPRQ, RORC	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006359~regulation of transcription from RNA polymerase III promoter	3	0.10003334444814939	0.517416036560832	GTF3C3, BDP1, ZNF345	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006312~mitotic recombination	3	0.10003334444814939	0.517416036560832	TOP2B, RAD51D, RAD54B	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	3	0.10003334444814939	0.517416036560832	SERPINA12, IRS1, ADIPOR1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050872~white fat cell differentiation	3	0.10003334444814939	0.517416036560832	TBL1XR1, PPARG, AACS	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050709~negative regulation of protein secretion	3	0.10003334444814939	0.517416036560832	SYT4, RSAD2, DRD3	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	3	0.10003334444814939	0.517416036560832	AGR2, HIF1A, EGFR	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	3	0.10003334444814939	0.517416036560832	PTGER4, MYOC, ROCK1	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007512~adult heart development	3	0.10003334444814939	0.517416036560832	CHD7, MNAT1, ADRA1A	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060047~heart contraction	3	0.10003334444814939	0.517416036560832	CDC42, SGCZ, TRDN	2179	13	16792	1.7783739894800012	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000993~RNA polymerase II core binding	4	0.1333777925975325	0.5181515922565871	CTR9, ELP4, C14ORF166, CDC73	2171	21	16881	1.4810817924590378	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042169~SH2 domain binding	5	0.16672224074691563	0.5221841286159032	KHDRBS2, IRS1, CTR9, JAK2, ARHGAP5	2171	29	16881	1.3406343811051635	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	60	2.0006668889629875	0.522504378257882	GSK3B, TNFAIP8, SYCP2, SLC40A1, RXFP2, IGF1R, AQP1, RPS6KA3, KDR, FFAR4, CD38, SOX9, KIFAP3, PCID2, SERPINB2, ANXA4, RPS3A, YWHAZ, PRLR, PAX2, ADAMTS20, DNAJC3, TMBIM4, RARB, PHIP, RAF1, CD44, SERPINB10, CERKL, PTGFR, PRKAA1, TMF1, LEF1, EGFR, HSPD1, SLC25A27, MAPK8, ERBB4, PRAMEF12, FIGNL1, CD59, ASIC2, MAP4K4, STAT5B, SEMA4D, BCL11B, ANGPT1, MGMT, PLK2, IL31RA, IGF1, IL2, KLHL20, AHI1, DAB2, PDE3A, CDK1, PDCD4, ERCC5, MNAT1	2179	455	16792	1.0162137082742866	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097150~neuronal stem cell population maintenance	4	0.1333777925975325	0.5245497686863485	PCM1, JAG1, CDH2, FUT10	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	4	0.1333777925975325	0.5245497686863485	ITGA2, LEF1, SOX9, ARHGAP5	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	4	0.1333777925975325	0.5245497686863485	SIRT5, HIF1A, PAX2, PARK2	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007369~gastrulation	4	0.1333777925975325	0.5245497686863485	EXT1, CUL3, SUPT20H, CER1	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	4	0.1333777925975325	0.5245497686863485	NRP1, GJA5, APOB, TGFBR1	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	4	0.1333777925975325	0.5245497686863485	MYOC, ROCK1, KDR, LIMS1	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007492~endoderm development	4	0.1333777925975325	0.5245497686863485	EXT1, KIF16B, NKX2-1, GDF3	2179	21	16792	1.4678642452850805	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001105~RNA polymerase II transcription coactivator activity	6	0.20006668889629878	0.5254544242284829	MKL2, NEUROD1, WWOX, ANKRD1, ZFPM2, MED12L	2171	37	16881	1.260920985471884	1.0	1.0	1.0
UP_KEYWORDS	Congenital hypothyroidism	3	0.10003334444814939	0.5263124711907172	TG, NKX2-1, TSHR	2524	14	20581	1.7473115236585919	1.0	1.0	0.9434306569343066
UP_KEYWORDS	Protein kinase inhibitor	3	0.10003334444814939	0.5263124711907172	PKIB, TESC, TRIB2	2524	14	20581	1.7473115236585919	1.0	1.0	0.9434306569343066
KEGG_PATHWAY	hsa05216:Thyroid cancer	5	0.16672224074691563	0.5267976830773445	LEF1, NCOA4, CCDC6, KRAS, PPARG	890	29	6879	1.3326230143355289	1.0	1.0	0.9119718309859155
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	30	1.0003334444814937	0.5283503067211878	GTF3C3, AHCTF1, NRXN1, MRPL19, PRICKLE2, AKAP6, ADRA1B, ADRA1A, DUX4, EGFR, SYNE2, AQP1, PCM1, ALOX5, MYO6, EPC1, TRIM27, LBR, RANBP2, OSBPL6, CERS6, OSBPL3, ANXA4, PLRG1, DNAJC1, NOS1AP, NUP35, FAM76B, PLCB1, CERS2	2307	229	18224	1.0348606765435744	1.0	1.0	0.9975124378109452
GOTERM_BP_DIRECT	GO:0022400~regulation of rhodopsin mediated signaling pathway	5	0.16672224074691563	0.5296593719930897	CHURC1-FNTB, FNTB, SAG, NMT2, GUCA1C	2179	29	16792	1.3286702220252886	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	5	0.16672224074691563	0.5296593719930897	ITGB1, WDR1, ANKRD1, TTN, FOXP1	2179	29	16792	1.3286702220252886	1.0	1.0	1.0
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...); partial	3	0.10003334444814939	0.5310480435025449	KITLG, GGH, EGFR	2481	14	20063	1.7328554154430817	1.0	1.0	0.9973190348525469
UP_SEQ_FEATURE	binding site:AMP	3	0.10003334444814939	0.5310480435025449	ERI1, AK3, AK5	2481	14	20063	1.7328554154430817	1.0	1.0	0.9973190348525469
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	25	0.8336112037345782	0.532865888152008	ITK, CHURC1-FNTB, TNC, TNFRSF11B, PDS5B, CXCL13, FNTB, FYN, SOX9, JAK2, JAK1, KCNH1, TFAP2D, JAG1, RBFOX2, FANCL, MBD2, STYK1, PLA2G4A, DUSP22, BCL6, AGTR1, SGK1, LGR5, SGK2	2179	185	16792	1.0413901740198208	1.0	1.0	1.0
BIOCARTA	h_arenrf2Pathway:Oxidative Stress Induced Gene Expression Via Nrf2	4	0.1333777925975325	0.5348002742234501	MAPK8, PRKCA, CRYZ, NFE2L2	225	20	1625	1.4444444444444444	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0098794~postsynapse	4	0.1333777925975325	0.5395139166152568	GABRA2, GSK3B, MEF2C, HCRT	2307	22	18224	1.4362611813847184	1.0	1.0	0.9975124378109452
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4; degenerate	5	0.16672224074691563	0.5443468370793894	ZNF221, PRDM6, ZNF112, ZNF695, ZBTB7C	2481	31	20063	1.3042997750646852	1.0	1.0	0.9973190348525469
GOTERM_CC_DIRECT	GO:0031091~platelet alpha granule	3	0.10003334444814939	0.544459469101126	FGB, TREML1, FGA	2307	14	18224	1.6927363923462753	1.0	1.0	0.9975124378109452
GOTERM_CC_DIRECT	GO:0033276~transcription factor TFTC complex	3	0.10003334444814939	0.544459469101126	KAT2A, TAF7, TAF2	2307	14	18224	1.6927363923462753	1.0	1.0	0.9975124378109452
GOTERM_CC_DIRECT	GO:0031672~A band	3	0.10003334444814939	0.544459469101126	KAT2B, ANK2, PPP1R12B	2307	14	18224	1.6927363923462753	1.0	1.0	0.9975124378109452
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	52	1.7339113037679228	0.5449914386166682	PDCD5, PINX1, ADRA1A, ETS1, FGF2, DUX4, RXFP2, CDC73, DEC1, MTBP, FNTB, HIST1H2AE, JAK2, KIFAP3, JARID2, CER1, WARS, TESC, F2R, SSTR1, KAT2B, COL4A3, RARB, ROR2, RAF1, PLG, PDS5B, STK4, PTHLH, STK3, SCIN, ERBB4, FRZB, ZNF503, UTP20, E2F7, FKTN, LYN, BCHE, TGFB2, BCL11B, FZD5, ZBTB16, VEGFC, TBX5, PTPN14, MYO16, CDK6, BCL6, FABP6, DLG5, CNOT8	2179	396	16792	1.0119367145525933	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	16	0.53351117039013	0.5468744769172307	FGA, MAX, HFE, MITF, IL1RAP, CHAF1B, NFS1, OCLN, PARD3, DLG5, CDK1, GEMIN5, SOX9, WASF1, KIFAP3, MNAT1	2179	116	16792	1.0629361776202308	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	11	0.3667889296432144	0.5494133983416752	TGFB2, KAT2A, FZD3, RALA, SEC24B, LMO4, SHROOM3, ALX1, CC2D2A, PRKACB, PAX2	2179	77	16792	1.1008981839638103	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016758~transferase activity, transferring hexosyl groups	5	0.16672224074691563	0.5500938550118454	MGAT4C, UGT2B4, PIGM, GLT6D1, UGT2A1	2171	30	16881	1.2959465684016582	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	5	0.16672224074691563	0.5500938550118454	GSK3B, RNF25, ANXA4, CPNE1, TAF4B	2171	30	16881	1.2959465684016582	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	71	2.367455818606202	0.5510540744102126	PECR, GUCY1B3, APP, IRS1, PINX1, IFIT5, RORC, MIA3, TREM2, PHAX, ABCA13, IGF1R, ELK3, PREX1, MECOM, SNAPC1, FAM21C, POLI, UGT2A2, UGT2A1, AGFG1, ANKRD6, CADPS2, MANBA, MEF2C, SFMBT2, STX7, CYP39A1, ALS2, ACOX2, COL4A3, AGPS, UGT2B4, PPARG, SPATA18, SLU7, EXOC2, URI1, RAB5C, PON1, HSD17B4, CYP7A1, GLRA1, NFS1, ATXN1, RAB20, RPS6KC1, PLAGL1, TAF1A, PROM1, APOB, SEC23B, RAB11FIP5, ZNF540, SYT4, MPP4, SYT2, ABCA5, ATP2B1, RPIA, SQLE, DAB2, DAB1, ATP13A4, ACKR3, ATP13A5, NUP35, PLCH1, HPSE, DCP1A, TNRC6A	2307	558	18224	1.0051254324923522	1.0	1.0	0.9975124378109452
BIOCARTA	h_ace2Pathway:Angiotensin-converting enzyme 2 regulates heart function	3	0.10003334444814939	0.5531954047971746	COL4A4, COL4A3, AGTR1	225	13	1625	1.6666666666666667	1.0	1.0	1.0
BIOCARTA	h_parkinPathway:Role of Parkin in the Ubiquitin-Proteasomal Pathway	3	0.10003334444814939	0.5531954047971746	GPR37, UBE2E2, PARK2	225	13	1625	1.6666666666666667	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005523~tropomyosin binding	3	0.10003334444814939	0.5535454860565485	NEBL, TMOD4, TMOD3	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050811~GABA receptor binding	3	0.10003334444814939	0.5535454860565485	GABRB1, TRAK1, TRAK2	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
KEGG_PATHWAY	hsa00340:Histidine metabolism	4	0.1333777925975325	0.5548410338509612	HAL, HNMT, ALDH7A1, CNDP1	890	22	6879	1.4053115423901943	1.0	1.0	0.9119718309859155
KEGG_PATHWAY	hsa00790:Folate biosynthesis	3	0.10003334444814939	0.5567544151803103	QDPR, GGH, MOCS1	890	14	6879	1.6562600321027285	1.0	1.0	0.9119718309859155
GOTERM_BP_DIRECT	GO:0010906~regulation of glucose metabolic process	4	0.1333777925975325	0.5572873927861386	NCOA2, RORC, ADIPOR1, PARK2	2179	22	16792	1.4011431432266679	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060999~positive regulation of dendritic spine development	4	0.1333777925975325	0.5572873927861386	NLGN1, PPP1R9A, IL2, EIF4G2	2179	22	16792	1.4011431432266679	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900087~positive regulation of G1/S transition of mitotic cell cycle	4	0.1333777925975325	0.5572873927861386	ANKRD17, UBE2E2, PLRG1, PLCB1	2179	22	16792	1.4011431432266679	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010165~response to X-ray	4	0.1333777925975325	0.5572873927861386	XRCC4, XRRA1, ERCC8, ERCC6	2179	22	16792	1.4011431432266679	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090004~positive regulation of establishment of protein localization to plasma membrane	5	0.16672224074691563	0.5576054014092522	ITGB1, DPP10, NRXN1, AGR2, SORBS1	2179	30	16792	1.2843812146244455	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	5	0.16672224074691563	0.5576054014092522	SH3GLB1, PPP3R1, MAPK8, YWHAZ, YWHAH	2179	30	16792	1.2843812146244455	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	5	0.16672224074691563	0.5576054014092522	ZBTB16, SIX1, SOX9, PLRG1, SYNE2	2179	30	16792	1.2843812146244455	1.0	1.0	1.0
