"","seqnames","start","end","width","strand","axis","ct","red.start","red.end","red.width"
"1506","chr1",3634,3634,1,"*","y","Sp",3634,3634,1
"1508","chr1",3652,3652,1,"*","y","Sp",3652,3653,2
"1509","chr1",3656,3656,1,"*","y","Sp",3656,3657,2
"1510","chr1",3687,3687,1,"*","y","Sp",3687,3688,2
"1511","chr1",3692,3692,1,"*","y","Sp",3692,3692,1
"1513","chr1",3708,3708,1,"*","y","Sp",3708,3708,1
"1515","chr1",3718,3718,1,"*","y","Sp",3718,3719,2
"1516","chr1",3725,3725,1,"*","y","Sp",3725,3725,1
"1517","chr1",3739,3739,1,"*","y","Sp",3739,3739,1
"1520","chr1",5881,5881,1,"*","y","Sp",5881,5881,1
"1522","chr1",6232,6232,1,"*","y","Sp",6232,6232,1
"1373","chr1",8,8,1,"*","x","SB",8,13,6
"1378","chr1",336,336,1,"*","x","SB",336,337,2
"1380","chr1",741,741,1,"*","x","SB",741,741,1
"1383","chr1",2600,2600,1,"*","x","SB",2600,2600,1
"1384","chr1",2724,2724,1,"*","x","SB",2724,2724,1
"1385","chr1",3019,3019,1,"*","x","SB",3019,3019,1
"1390","chr1",3593,3593,1,"*","x","SB",3593,3593,1
"1391","chr1",3596,3596,1,"*","x","SB",3596,3596,1
"1393","chr1",3611,3611,1,"*","x","SB",3610,3611,2
"1395","chr1",3634,3634,1,"*","x","SB",3634,3634,1
"1397","chr1",3652,3652,1,"*","x","SB",3652,3653,2
"1400","chr1",3708,3708,1,"*","x","SB",3708,3708,1
"1403","chr1",3725,3725,1,"*","x","SB",3725,3725,1
"1404","chr1",3739,3739,1,"*","x","SB",3739,3739,1
"1407","chr1",5881,5881,1,"*","x","SB",5881,5881,1
"1409","chr1",6232,6232,1,"*","x","SB",6232,6232,1
"1410","chr1",8,8,1,"*","y","SB",8,13,6
"1415","chr1",336,336,1,"*","y","SB",336,337,2
"1417","chr1",741,741,1,"*","y","SB",741,741,1
"1420","chr1",2600,2600,1,"*","y","SB",2600,2600,1
"1421","chr1",2724,2724,1,"*","y","SB",2724,2724,1
"1422","chr1",3019,3019,1,"*","y","SB",3019,3019,1
"1427","chr1",3593,3593,1,"*","y","SB",3593,3593,1
"1428","chr1",3596,3596,1,"*","y","SB",3596,3596,1
"1430","chr1",3611,3611,1,"*","y","SB",3610,3611,2
"1432","chr1",3634,3634,1,"*","y","SB",3634,3634,1
"1434","chr1",3652,3652,1,"*","y","SB",3652,3653,2
"1437","chr1",3708,3708,1,"*","y","SB",3708,3708,1
"1440","chr1",3725,3725,1,"*","y","SB",3725,3725,1
"1441","chr1",3739,3739,1,"*","y","SB",3739,3739,1
"1444","chr1",5881,5881,1,"*","y","SB",5881,5881,1
"1446","chr1",6232,6232,1,"*","y","SB",6232,6232,1
"1299","chr1",5,5,1,"*","x","RV",5,5,1
"1300","chr1",8,8,1,"*","x","RV",8,13,6
"1306","chr1",741,741,1,"*","x","RV",741,741,1
"1309","chr1",2600,2600,1,"*","x","RV",2600,2600,1
"1310","chr1",2724,2724,1,"*","x","RV",2724,2724,1
"1311","chr1",3019,3019,1,"*","x","RV",3019,3019,1
"1316","chr1",3596,3596,1,"*","x","RV",3596,3596,1
"1320","chr1",3634,3634,1,"*","x","RV",3634,3634,1
"1321","chr1",3647,3647,1,"*","x","RV",3647,3649,3
"1322","chr1",3649,3649,1,"*","x","RV",3647,3649,3
"1323","chr1",3656,3656,1,"*","x","RV",3656,3657,2
"1324","chr1",3687,3687,1,"*","x","RV",3687,3688,2
"1326","chr1",3708,3708,1,"*","x","RV",3708,3708,1
"1329","chr1",3725,3725,1,"*","x","RV",3725,3725,1
"1330","chr1",3739,3739,1,"*","x","RV",3739,3739,1
"1333","chr1",5881,5881,1,"*","x","RV",5881,5881,1
"1335","chr1",6232,6232,1,"*","x","RV",6232,6232,1
"1336","chr1",5,5,1,"*","y","RV",5,5,1
"1337","chr1",8,8,1,"*","y","RV",8,13,6
"1343","chr1",741,741,1,"*","y","RV",741,741,1
"1346","chr1",2600,2600,1,"*","y","RV",2600,2600,1
"1347","chr1",2724,2724,1,"*","y","RV",2724,2724,1
"1348","chr1",3019,3019,1,"*","y","RV",3019,3019,1
"1353","chr1",3596,3596,1,"*","y","RV",3596,3596,1
"1357","chr1",3634,3634,1,"*","y","RV",3634,3634,1
"1358","chr1",3647,3647,1,"*","y","RV",3647,3649,3
"1359","chr1",3649,3649,1,"*","y","RV",3647,3649,3
"1360","chr1",3656,3656,1,"*","y","RV",3656,3657,2
"1361","chr1",3687,3687,1,"*","y","RV",3687,3688,2
"1363","chr1",3708,3708,1,"*","y","RV",3708,3708,1
"1366","chr1",3725,3725,1,"*","y","RV",3725,3725,1
"1367","chr1",3739,3739,1,"*","y","RV",3739,3739,1
"1370","chr1",5881,5881,1,"*","y","RV",5881,5881,1
"1372","chr1",6232,6232,1,"*","y","RV",6232,6232,1
"1217","chr1",5,5,1,"*","x","PM",5,5,1
"1222","chr1",336,336,1,"*","x","PM",336,337,2
"1224","chr1",741,741,1,"*","x","PM",741,741,1
"1227","chr1",2600,2600,1,"*","x","PM",2600,2600,1
"1228","chr1",2724,2724,1,"*","x","PM",2724,2724,1
"1229","chr1",3019,3019,1,"*","x","PM",3019,3019,1
"1233","chr1",3584,3584,1,"*","x","PM",3584,3584,1
"1235","chr1",3593,3593,1,"*","x","PM",3593,3593,1
"1236","chr1",3596,3596,1,"*","x","PM",3596,3596,1
"1238","chr1",3611,3611,1,"*","x","PM",3610,3611,2
"1240","chr1",3634,3634,1,"*","x","PM",3634,3634,1
"1241","chr1",3647,3647,1,"*","x","PM",3647,3649,3
"1242","chr1",3649,3649,1,"*","x","PM",3647,3649,3
"1243","chr1",3652,3652,1,"*","x","PM",3652,3653,2
"1244","chr1",3656,3656,1,"*","x","PM",3656,3657,2
"1245","chr1",3661,3661,1,"*","x","PM",3661,3661,1
"1247","chr1",3692,3692,1,"*","x","PM",3692,3692,1
"1249","chr1",3708,3708,1,"*","x","PM",3708,3708,1
"1251","chr1",3718,3718,1,"*","x","PM",3718,3719,2
"1252","chr1",3725,3725,1,"*","x","PM",3725,3725,1
"1255","chr1",5881,5881,1,"*","x","PM",5881,5881,1
"1257","chr1",6232,6232,1,"*","x","PM",6232,6232,1
"1258","chr1",5,5,1,"*","y","PM",5,5,1
"1263","chr1",336,336,1,"*","y","PM",336,337,2
"1265","chr1",741,741,1,"*","y","PM",741,741,1
"1268","chr1",2600,2600,1,"*","y","PM",2600,2600,1
"1269","chr1",2724,2724,1,"*","y","PM",2724,2724,1
"1270","chr1",3019,3019,1,"*","y","PM",3019,3019,1
"1274","chr1",3584,3584,1,"*","y","PM",3584,3584,1
"1276","chr1",3593,3593,1,"*","y","PM",3593,3593,1
"1277","chr1",3596,3596,1,"*","y","PM",3596,3596,1
"1279","chr1",3611,3611,1,"*","y","PM",3610,3611,2
"1281","chr1",3634,3634,1,"*","y","PM",3634,3634,1
"1282","chr1",3647,3647,1,"*","y","PM",3647,3649,3
"1283","chr1",3649,3649,1,"*","y","PM",3647,3649,3
"1284","chr1",3652,3652,1,"*","y","PM",3652,3653,2
"1285","chr1",3656,3656,1,"*","y","PM",3656,3657,2
"1286","chr1",3661,3661,1,"*","y","PM",3661,3661,1
"1288","chr1",3692,3692,1,"*","y","PM",3692,3692,1
"1290","chr1",3708,3708,1,"*","y","PM",3708,3708,1
"1292","chr1",3718,3718,1,"*","y","PM",3718,3719,2
"1293","chr1",3725,3725,1,"*","y","PM",3725,3725,1
"1296","chr1",5881,5881,1,"*","y","PM",5881,5881,1
"1298","chr1",6232,6232,1,"*","y","PM",6232,6232,1
"1141","chr1",3,3,1,"*","x","Pa",3,3,1
"1147","chr1",741,741,1,"*","x","Pa",741,741,1
"1150","chr1",2600,2600,1,"*","x","Pa",2600,2600,1
"1151","chr1",2724,2724,1,"*","x","Pa",2724,2724,1
"1152","chr1",3019,3019,1,"*","x","Pa",3019,3019,1
"1157","chr1",3593,3593,1,"*","x","Pa",3593,3593,1
"1158","chr1",3596,3596,1,"*","x","Pa",3596,3596,1
"1160","chr1",3611,3611,1,"*","x","Pa",3610,3611,2
"1162","chr1",3634,3634,1,"*","x","Pa",3634,3634,1
"1164","chr1",3652,3652,1,"*","x","Pa",3652,3653,2
"1165","chr1",3656,3656,1,"*","x","Pa",3656,3657,2
"1167","chr1",3690,3690,1,"*","x","Pa",3690,3690,1
"1169","chr1",3708,3708,1,"*","x","Pa",3708,3708,1
"1172","chr1",3725,3725,1,"*","x","Pa",3725,3725,1
"1173","chr1",3739,3739,1,"*","x","Pa",3739,3739,1
"1176","chr1",5881,5881,1,"*","x","Pa",5881,5881,1
"1178","chr1",6232,6232,1,"*","x","Pa",6232,6232,1
"1179","chr1",3,3,1,"*","y","Pa",3,3,1
"1185","chr1",741,741,1,"*","y","Pa",741,741,1
"1188","chr1",2600,2600,1,"*","y","Pa",2600,2600,1
"1189","chr1",2724,2724,1,"*","y","Pa",2724,2724,1
"1190","chr1",3019,3019,1,"*","y","Pa",3019,3019,1
"1195","chr1",3593,3593,1,"*","y","Pa",3593,3593,1
"1196","chr1",3596,3596,1,"*","y","Pa",3596,3596,1
"1198","chr1",3611,3611,1,"*","y","Pa",3610,3611,2
"1200","chr1",3634,3634,1,"*","y","Pa",3634,3634,1
"1202","chr1",3652,3652,1,"*","y","Pa",3652,3653,2
"1203","chr1",3656,3656,1,"*","y","Pa",3656,3657,2
"1205","chr1",3690,3690,1,"*","y","Pa",3690,3690,1
"1207","chr1",3708,3708,1,"*","y","Pa",3708,3708,1
"1210","chr1",3725,3725,1,"*","y","Pa",3725,3725,1
"1211","chr1",3739,3739,1,"*","y","Pa",3739,3739,1
"1214","chr1",5881,5881,1,"*","y","Pa",5881,5881,1
"1216","chr1",6232,6232,1,"*","y","Pa",6232,6232,1
"1059","chr1",8,8,1,"*","x","Ov",8,13,6
"1063","chr1",327,327,1,"*","x","Ov",327,327,1
"1066","chr1",741,741,1,"*","x","Ov",741,741,1
"1069","chr1",2600,2600,1,"*","x","Ov",2600,2600,1
"1070","chr1",2724,2724,1,"*","x","Ov",2724,2724,1
"1071","chr1",3019,3019,1,"*","x","Ov",3019,3019,1
"1076","chr1",3593,3593,1,"*","x","Ov",3593,3593,1
"1077","chr1",3596,3596,1,"*","x","Ov",3596,3596,1
"1079","chr1",3611,3611,1,"*","x","Ov",3610,3611,2
"1081","chr1",3634,3634,1,"*","x","Ov",3634,3634,1
"1082","chr1",3647,3647,1,"*","x","Ov",3647,3649,3
"1083","chr1",3649,3649,1,"*","x","Ov",3647,3649,3
"1084","chr1",3652,3652,1,"*","x","Ov",3652,3653,2
"1085","chr1",3656,3656,1,"*","x","Ov",3656,3657,2
"1087","chr1",3690,3690,1,"*","x","Ov",3690,3690,1
"1088","chr1",3692,3692,1,"*","x","Ov",3692,3692,1
"1090","chr1",3708,3708,1,"*","x","Ov",3708,3708,1
"1093","chr1",3725,3725,1,"*","x","Ov",3725,3725,1
"1094","chr1",3739,3739,1,"*","x","Ov",3739,3739,1
"1097","chr1",5881,5881,1,"*","x","Ov",5881,5881,1
"1099","chr1",6232,6232,1,"*","x","Ov",6232,6232,1
"1100","chr1",8,8,1,"*","y","Ov",8,13,6
"1104","chr1",327,327,1,"*","y","Ov",327,327,1
"1107","chr1",741,741,1,"*","y","Ov",741,741,1
"1110","chr1",2600,2600,1,"*","y","Ov",2600,2600,1
"1111","chr1",2724,2724,1,"*","y","Ov",2724,2724,1
"1112","chr1",3019,3019,1,"*","y","Ov",3019,3019,1
"1117","chr1",3593,3593,1,"*","y","Ov",3593,3593,1
"1118","chr1",3596,3596,1,"*","y","Ov",3596,3596,1
"1120","chr1",3611,3611,1,"*","y","Ov",3610,3611,2
"1122","chr1",3634,3634,1,"*","y","Ov",3634,3634,1
"1123","chr1",3647,3647,1,"*","y","Ov",3647,3649,3
"1124","chr1",3649,3649,1,"*","y","Ov",3647,3649,3
"1125","chr1",3652,3652,1,"*","y","Ov",3652,3653,2
"1126","chr1",3656,3656,1,"*","y","Ov",3656,3657,2
"1128","chr1",3690,3690,1,"*","y","Ov",3690,3690,1
"1129","chr1",3692,3692,1,"*","y","Ov",3692,3692,1
"1131","chr1",3708,3708,1,"*","y","Ov",3708,3708,1
"1134","chr1",3725,3725,1,"*","y","Ov",3725,3725,1
"1135","chr1",3739,3739,1,"*","y","Ov",3739,3739,1
"1138","chr1",5881,5881,1,"*","y","Ov",5881,5881,1
"1140","chr1",6232,6232,1,"*","y","Ov",6232,6232,1
"991","chr1",741,741,1,"*","x","NPC",741,741,1
"994","chr1",2600,2600,1,"*","x","NPC",2600,2600,1
"995","chr1",2724,2724,1,"*","x","NPC",2724,2724,1
"996","chr1",3019,3019,1,"*","x","NPC",3019,3019,1
"1001","chr1",3593,3593,1,"*","x","NPC",3593,3593,1
"1002","chr1",3596,3596,1,"*","x","NPC",3596,3596,1
"1004","chr1",3611,3611,1,"*","x","NPC",3610,3611,2
"1006","chr1",3634,3634,1,"*","x","NPC",3634,3634,1
"1007","chr1",3647,3647,1,"*","x","NPC",3647,3649,3
"1012","chr1",3708,3708,1,"*","x","NPC",3708,3708,1
"1015","chr1",3725,3725,1,"*","x","NPC",3725,3725,1
"1016","chr1",3739,3739,1,"*","x","NPC",3739,3739,1
"1019","chr1",5881,5881,1,"*","x","NPC",5881,5881,1
"1021","chr1",6232,6232,1,"*","x","NPC",6232,6232,1
"1028","chr1",741,741,1,"*","y","NPC",741,741,1
"1031","chr1",2600,2600,1,"*","y","NPC",2600,2600,1
"1032","chr1",2724,2724,1,"*","y","NPC",2724,2724,1
"1033","chr1",3019,3019,1,"*","y","NPC",3019,3019,1
"1038","chr1",3593,3593,1,"*","y","NPC",3593,3593,1
"1039","chr1",3596,3596,1,"*","y","NPC",3596,3596,1
"1041","chr1",3611,3611,1,"*","y","NPC",3610,3611,2
"1043","chr1",3634,3634,1,"*","y","NPC",3634,3634,1
"1044","chr1",3647,3647,1,"*","y","NPC",3647,3649,3
"1049","chr1",3708,3708,1,"*","y","NPC",3708,3708,1
"1052","chr1",3725,3725,1,"*","y","NPC",3725,3725,1
"1053","chr1",3739,3739,1,"*","y","NPC",3739,3739,1
"1056","chr1",5881,5881,1,"*","y","NPC",5881,5881,1
"1058","chr1",6232,6232,1,"*","y","NPC",6232,6232,1
"911","chr1",1,1,1,"*","x","MSC",1,1,1
"917","chr1",741,741,1,"*","x","MSC",741,741,1
"920","chr1",2600,2600,1,"*","x","MSC",2600,2600,1
"921","chr1",2724,2724,1,"*","x","MSC",2724,2724,1
"922","chr1",3019,3019,1,"*","x","MSC",3019,3019,1
"927","chr1",3593,3593,1,"*","x","MSC",3593,3593,1
"928","chr1",3596,3596,1,"*","x","MSC",3596,3596,1
"930","chr1",3611,3611,1,"*","x","MSC",3610,3611,2
"932","chr1",3634,3634,1,"*","x","MSC",3634,3634,1
"933","chr1",3647,3647,1,"*","x","MSC",3647,3649,3
"934","chr1",3652,3652,1,"*","x","MSC",3652,3653,2
"935","chr1",3656,3656,1,"*","x","MSC",3656,3657,2
"938","chr1",3708,3708,1,"*","x","MSC",3708,3708,1
"940","chr1",3718,3718,1,"*","x","MSC",3718,3719,2
"941","chr1",3725,3725,1,"*","x","MSC",3725,3725,1
"942","chr1",3739,3739,1,"*","x","MSC",3739,3739,1
"945","chr1",5881,5881,1,"*","x","MSC",5881,5881,1
"947","chr1",6232,6232,1,"*","x","MSC",6232,6232,1
"948","chr1",1,1,1,"*","y","MSC",1,1,1
"954","chr1",741,741,1,"*","y","MSC",741,741,1
"957","chr1",2600,2600,1,"*","y","MSC",2600,2600,1
"958","chr1",2724,2724,1,"*","y","MSC",2724,2724,1
"959","chr1",3019,3019,1,"*","y","MSC",3019,3019,1
"964","chr1",3593,3593,1,"*","y","MSC",3593,3593,1
"965","chr1",3596,3596,1,"*","y","MSC",3596,3596,1
"967","chr1",3611,3611,1,"*","y","MSC",3610,3611,2
"969","chr1",3634,3634,1,"*","y","MSC",3634,3634,1
"970","chr1",3647,3647,1,"*","y","MSC",3647,3649,3
"971","chr1",3652,3652,1,"*","y","MSC",3652,3653,2
"972","chr1",3656,3656,1,"*","y","MSC",3656,3657,2
"975","chr1",3708,3708,1,"*","y","MSC",3708,3708,1
"977","chr1",3718,3718,1,"*","y","MSC",3718,3719,2
"978","chr1",3725,3725,1,"*","y","MSC",3725,3725,1
"979","chr1",3739,3739,1,"*","y","MSC",3739,3739,1
"982","chr1",5881,5881,1,"*","y","MSC",5881,5881,1
"984","chr1",6232,6232,1,"*","y","MSC",6232,6232,1
"833","chr1",1,1,1,"*","x","MesC",1,1,1
"834","chr1",5,5,1,"*","x","MesC",5,5,1
"835","chr1",8,8,1,"*","x","MesC",8,13,6
"841","chr1",741,741,1,"*","x","MesC",741,741,1
"844","chr1",2600,2600,1,"*","x","MesC",2600,2600,1
"845","chr1",2724,2724,1,"*","x","MesC",2724,2724,1
"846","chr1",3019,3019,1,"*","x","MesC",3019,3019,1
"851","chr1",3593,3593,1,"*","x","MesC",3593,3593,1
"852","chr1",3596,3596,1,"*","x","MesC",3596,3596,1
"854","chr1",3611,3611,1,"*","x","MesC",3610,3611,2
"856","chr1",3634,3634,1,"*","x","MesC",3634,3634,1
"857","chr1",3647,3647,1,"*","x","MesC",3647,3649,3
"858","chr1",3652,3652,1,"*","x","MesC",3652,3653,2
"859","chr1",3656,3656,1,"*","x","MesC",3656,3657,2
"862","chr1",3708,3708,1,"*","x","MesC",3708,3708,1
"865","chr1",3725,3725,1,"*","x","MesC",3725,3725,1
"866","chr1",3739,3739,1,"*","x","MesC",3739,3739,1
"869","chr1",5881,5881,1,"*","x","MesC",5881,5881,1
"871","chr1",6232,6232,1,"*","x","MesC",6232,6232,1
"872","chr1",1,1,1,"*","y","MesC",1,1,1
"873","chr1",5,5,1,"*","y","MesC",5,5,1
"874","chr1",8,8,1,"*","y","MesC",8,13,6
"880","chr1",741,741,1,"*","y","MesC",741,741,1
"883","chr1",2600,2600,1,"*","y","MesC",2600,2600,1
"884","chr1",2724,2724,1,"*","y","MesC",2724,2724,1
"885","chr1",3019,3019,1,"*","y","MesC",3019,3019,1
"890","chr1",3593,3593,1,"*","y","MesC",3593,3593,1
"891","chr1",3596,3596,1,"*","y","MesC",3596,3596,1
"893","chr1",3611,3611,1,"*","y","MesC",3610,3611,2
"895","chr1",3634,3634,1,"*","y","MesC",3634,3634,1
"896","chr1",3647,3647,1,"*","y","MesC",3647,3649,3
"897","chr1",3652,3652,1,"*","y","MesC",3652,3653,2
"898","chr1",3656,3656,1,"*","y","MesC",3656,3657,2
"901","chr1",3708,3708,1,"*","y","MesC",3708,3708,1
"904","chr1",3725,3725,1,"*","y","MesC",3725,3725,1
"905","chr1",3739,3739,1,"*","y","MesC",3739,3739,1
"908","chr1",5881,5881,1,"*","y","MesC",5881,5881,1
"910","chr1",6232,6232,1,"*","y","MesC",6232,6232,1
"757","chr1",5,5,1,"*","x","LV",5,5,1
"758","chr1",8,8,1,"*","x","LV",8,13,6
"764","chr1",741,741,1,"*","x","LV",741,741,1
"766","chr1",2597,2597,1,"*","x","LV",2596,2597,2
"767","chr1",2600,2600,1,"*","x","LV",2600,2600,1
"768","chr1",2724,2724,1,"*","x","LV",2724,2724,1
"769","chr1",3019,3019,1,"*","x","LV",3019,3019,1
"774","chr1",3593,3593,1,"*","x","LV",3593,3593,1
"775","chr1",3596,3596,1,"*","x","LV",3596,3596,1
"779","chr1",3634,3634,1,"*","x","LV",3634,3634,1
"780","chr1",3647,3647,1,"*","x","LV",3647,3649,3
"781","chr1",3649,3649,1,"*","x","LV",3647,3649,3
"782","chr1",3656,3656,1,"*","x","LV",3656,3657,2
"783","chr1",3687,3687,1,"*","x","LV",3687,3688,2
"785","chr1",3708,3708,1,"*","x","LV",3708,3708,1
"787","chr1",3718,3718,1,"*","x","LV",3718,3719,2
"788","chr1",3725,3725,1,"*","x","LV",3725,3725,1
"789","chr1",3739,3739,1,"*","x","LV",3739,3739,1
"792","chr1",5881,5881,1,"*","x","LV",5881,5881,1
"794","chr1",6232,6232,1,"*","x","LV",6232,6232,1
"795","chr1",5,5,1,"*","y","LV",5,5,1
"796","chr1",8,8,1,"*","y","LV",8,13,6
"802","chr1",741,741,1,"*","y","LV",741,741,1
"804","chr1",2597,2597,1,"*","y","LV",2596,2597,2
"805","chr1",2600,2600,1,"*","y","LV",2600,2600,1
"806","chr1",2724,2724,1,"*","y","LV",2724,2724,1
"807","chr1",3019,3019,1,"*","y","LV",3019,3019,1
"812","chr1",3593,3593,1,"*","y","LV",3593,3593,1
"813","chr1",3596,3596,1,"*","y","LV",3596,3596,1
"817","chr1",3634,3634,1,"*","y","LV",3634,3634,1
"818","chr1",3647,3647,1,"*","y","LV",3647,3649,3
"819","chr1",3649,3649,1,"*","y","LV",3647,3649,3
"820","chr1",3656,3656,1,"*","y","LV",3656,3657,2
"821","chr1",3687,3687,1,"*","y","LV",3687,3688,2
"823","chr1",3708,3708,1,"*","y","LV",3708,3708,1
"825","chr1",3718,3718,1,"*","y","LV",3718,3719,2
"826","chr1",3725,3725,1,"*","y","LV",3725,3725,1
"827","chr1",3739,3739,1,"*","y","LV",3739,3739,1
"830","chr1",5881,5881,1,"*","y","LV",5881,5881,1
"832","chr1",6232,6232,1,"*","y","LV",6232,6232,1
"669","chr1",3,3,1,"*","x","Lu",3,3,1
"670","chr1",5,5,1,"*","x","Lu",5,5,1
"674","chr1",328,328,1,"*","x","Lu",328,328,1
"678","chr1",741,741,1,"*","x","Lu",741,741,1
"681","chr1",2600,2600,1,"*","x","Lu",2600,2600,1
"682","chr1",2724,2724,1,"*","x","Lu",2724,2724,1
"683","chr1",3019,3019,1,"*","x","Lu",3019,3019,1
"687","chr1",3584,3584,1,"*","x","Lu",3584,3584,1
"689","chr1",3593,3593,1,"*","x","Lu",3593,3593,1
"690","chr1",3596,3596,1,"*","x","Lu",3596,3596,1
"692","chr1",3611,3611,1,"*","x","Lu",3610,3611,2
"694","chr1",3634,3634,1,"*","x","Lu",3634,3634,1
"696","chr1",3652,3652,1,"*","x","Lu",3652,3653,2
"698","chr1",3661,3661,1,"*","x","Lu",3661,3661,1
"700","chr1",3690,3690,1,"*","x","Lu",3690,3690,1
"701","chr1",3692,3692,1,"*","x","Lu",3692,3692,1
"703","chr1",3708,3708,1,"*","x","Lu",3708,3708,1
"705","chr1",3718,3718,1,"*","x","Lu",3718,3719,2
"706","chr1",3725,3725,1,"*","x","Lu",3725,3725,1
"707","chr1",3739,3739,1,"*","x","Lu",3739,3739,1
"710","chr1",5881,5881,1,"*","x","Lu",5881,5881,1
"712","chr1",6232,6232,1,"*","x","Lu",6232,6232,1
"713","chr1",3,3,1,"*","y","Lu",3,3,1
"714","chr1",5,5,1,"*","y","Lu",5,5,1
"718","chr1",328,328,1,"*","y","Lu",328,328,1
"722","chr1",741,741,1,"*","y","Lu",741,741,1
"725","chr1",2600,2600,1,"*","y","Lu",2600,2600,1
"726","chr1",2724,2724,1,"*","y","Lu",2724,2724,1
"727","chr1",3019,3019,1,"*","y","Lu",3019,3019,1
"731","chr1",3584,3584,1,"*","y","Lu",3584,3584,1
"733","chr1",3593,3593,1,"*","y","Lu",3593,3593,1
"734","chr1",3596,3596,1,"*","y","Lu",3596,3596,1
"736","chr1",3611,3611,1,"*","y","Lu",3610,3611,2
"738","chr1",3634,3634,1,"*","y","Lu",3634,3634,1
"740","chr1",3652,3652,1,"*","y","Lu",3652,3653,2
"742","chr1",3661,3661,1,"*","y","Lu",3661,3661,1
"744","chr1",3690,3690,1,"*","y","Lu",3690,3690,1
"745","chr1",3692,3692,1,"*","y","Lu",3692,3692,1
"747","chr1",3708,3708,1,"*","y","Lu",3708,3708,1
"749","chr1",3718,3718,1,"*","y","Lu",3718,3719,2
"750","chr1",3725,3725,1,"*","y","Lu",3725,3725,1
"751","chr1",3739,3739,1,"*","y","Lu",3739,3739,1
"754","chr1",5881,5881,1,"*","y","Lu",5881,5881,1
"756","chr1",6232,6232,1,"*","y","Lu",6232,6232,1
"597","chr1",5,5,1,"*","x","Li",5,5,1
"603","chr1",337,337,1,"*","x","Li",336,337,2
"605","chr1",741,741,1,"*","x","Li",741,741,1
"608","chr1",2600,2600,1,"*","x","Li",2600,2600,1
"609","chr1",2724,2724,1,"*","x","Li",2724,2724,1
"610","chr1",3019,3019,1,"*","x","Li",3019,3019,1
"615","chr1",3593,3593,1,"*","x","Li",3593,3593,1
"616","chr1",3596,3596,1,"*","x","Li",3596,3596,1
"618","chr1",3611,3611,1,"*","x","Li",3610,3611,2
"620","chr1",3634,3634,1,"*","x","Li",3634,3634,1
"621","chr1",3647,3647,1,"*","x","Li",3647,3649,3
"622","chr1",3656,3656,1,"*","x","Li",3656,3657,2
"624","chr1",3708,3708,1,"*","x","Li",3708,3708,1
"626","chr1",3718,3718,1,"*","x","Li",3718,3719,2
"627","chr1",3725,3725,1,"*","x","Li",3725,3725,1
"630","chr1",5881,5881,1,"*","x","Li",5881,5881,1
"632","chr1",6232,6232,1,"*","x","Li",6232,6232,1
"633","chr1",5,5,1,"*","y","Li",5,5,1
"639","chr1",337,337,1,"*","y","Li",336,337,2
"641","chr1",741,741,1,"*","y","Li",741,741,1
"644","chr1",2600,2600,1,"*","y","Li",2600,2600,1
"645","chr1",2724,2724,1,"*","y","Li",2724,2724,1
"646","chr1",3019,3019,1,"*","y","Li",3019,3019,1
"651","chr1",3593,3593,1,"*","y","Li",3593,3593,1
"652","chr1",3596,3596,1,"*","y","Li",3596,3596,1
"654","chr1",3611,3611,1,"*","y","Li",3610,3611,2
"656","chr1",3634,3634,1,"*","y","Li",3634,3634,1
"657","chr1",3647,3647,1,"*","y","Li",3647,3649,3
"658","chr1",3656,3656,1,"*","y","Li",3656,3657,2
"660","chr1",3708,3708,1,"*","y","Li",3708,3708,1
"662","chr1",3718,3718,1,"*","y","Li",3718,3719,2
"663","chr1",3725,3725,1,"*","y","Li",3725,3725,1
"666","chr1",5881,5881,1,"*","y","Li",5881,5881,1
"668","chr1",6232,6232,1,"*","y","Li",6232,6232,1
"528","chr1",13,13,1,"*","x","LC",8,13,6
"533","chr1",741,741,1,"*","x","LC",741,741,1
"536","chr1",2600,2600,1,"*","x","LC",2600,2600,1
"537","chr1",2724,2724,1,"*","x","LC",2724,2724,1
"538","chr1",3019,3019,1,"*","x","LC",3019,3019,1
"543","chr1",3593,3593,1,"*","x","LC",3593,3593,1
"544","chr1",3596,3596,1,"*","x","LC",3596,3596,1
"547","chr1",3634,3634,1,"*","x","LC",3634,3634,1
"548","chr1",3647,3647,1,"*","x","LC",3647,3649,3
"549","chr1",3649,3649,1,"*","x","LC",3647,3649,3
"550","chr1",3652,3652,1,"*","x","LC",3652,3653,2
"551","chr1",3656,3656,1,"*","x","LC",3656,3657,2
"553","chr1",3708,3708,1,"*","x","LC",3708,3708,1
"556","chr1",3725,3725,1,"*","x","LC",3725,3725,1
"559","chr1",5881,5881,1,"*","x","LC",5881,5881,1
"561","chr1",6232,6232,1,"*","x","LC",6232,6232,1
"563","chr1",13,13,1,"*","y","LC",8,13,6
"568","chr1",741,741,1,"*","y","LC",741,741,1
"571","chr1",2600,2600,1,"*","y","LC",2600,2600,1
"572","chr1",2724,2724,1,"*","y","LC",2724,2724,1
"573","chr1",3019,3019,1,"*","y","LC",3019,3019,1
"578","chr1",3593,3593,1,"*","y","LC",3593,3593,1
"579","chr1",3596,3596,1,"*","y","LC",3596,3596,1
"582","chr1",3634,3634,1,"*","y","LC",3634,3634,1
"583","chr1",3647,3647,1,"*","y","LC",3647,3649,3
"584","chr1",3649,3649,1,"*","y","LC",3647,3649,3
"585","chr1",3652,3652,1,"*","y","LC",3652,3653,2
