Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_tffPathway:Trefoil Factors Initiate  Mucosal Healing	5	0.16666666666666669	0.50987345849328	GHR, ITGB1, PIK3CA, APAF1, EGFR	230	26	1625	1.358695652173913	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016358~dendrite development	5	0.16666666666666669	0.5099524004630308	NRP1, APP, DAB1, KLHL1, PRKG1	2203	28	16792	1.36113092536152	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	5	0.16666666666666669	0.5099524004630308	ZBTB16, CHD7, WNT7A, RARB, AFF3	2203	28	16792	1.36113092536152	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	5	0.16666666666666669	0.5099524004630308	STAT5B, APP, CDK1, PKN2, PRKCA	2203	28	16792	1.36113092536152	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0009755~hormone-mediated signaling pathway	5	0.16666666666666669	0.5099524004630308	GHR, CRHBP, FSHR, ADIPOR1, TSHR	2203	28	16792	1.36113092536152	1.0	1.0	0.9998077662437524
GOTERM_CC_DIRECT	GO:0042405~nuclear inclusion body	3	0.1	0.5102172848231863	RANBP2, ATXN1, RAD18	2335	13	18224	1.8010871355625104	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	8	0.26666666666666666	0.5104585742750208	CRHBP, MEF2C, ASPH, CPNE1, CACYBP, SCN5A, ECT2, KCNH1	2203	51	16792	1.1956601069842372	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	cross-link:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	33	1.0999999999999999	0.5106425872851379	RBM27, SPEF2, BOD1L1, HMGB1, SEL1L2, HIF1A, EGFR, TTN, HIST1H3A, CCT8, BUB3, HIST1H3B, GPR158, HIST1H3E, ANKRD6, KCNH5, SETDB1, DST, CCDC138, H2AFZ, PEX1, ANK3, CUL4A, CENPE, KIAA0586, COL4A3, GUF1, RIMBP2, HIST1H2BF, CDK1, TPP2, FAM76B, HIST1H2BG	2500	255	20063	1.038555294117647	1.0	1.0	0.9966782926424183
BBID	26.cyclin-CDK_complexes	3	0.1	0.5109150353378831	CDK6, CDK1, CCNC	44	15	388	1.7636363636363634	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	11	0.36666666666666664	0.5110625648065636	GNA13, DOCK10, JAG1, HACE1, ERBB4, LMO4, LAMA4, ENPP2, UNC5C, SGK1, PLXNA4	2203	74	16792	1.133049527057698	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	compositionally biased region:His-rich	10	0.33333333333333337	0.5134386845044954	RNFT2, EPB41L4B, AUTS2, SIAH3, FOXG1, SLC39A10, FAM76B, BTBD11, ARID1B, TAF2	2500	70	20063	1.1464571428571428	1.0	1.0	0.9966782926424183
BIOCARTA	h_tob1Pathway:Role of Tob in T-cell activation	4	0.13333333333333333	0.5143950803509099	TGFB2, CD28, TGFBR1, IL2	230	19	1625	1.4874141876430205	1.0	1.0	1.0
BIOCARTA	h_malPathway:Role of MAL in Rho-Mediated Activation of SRF	4	0.13333333333333333	0.5143950803509099	CDC42, MAP3K1, ROCK1, RAF1	230	19	1625	1.4874141876430205	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0048487~beta-tubulin binding	6	0.2	0.5146243476815375	TTLL7, BCAS3, IFT74, PACRG, PDCD5, CCT5	2205	36	16881	1.2759637188208615	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0042629~mast cell granule	4	0.13333333333333333	0.5155143623137654	LYN, MRGPRX2, AKR1B1, RASGRP1	2335	21	18224	1.4866116039563577	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	4	0.13333333333333333	0.5155143623137654	SLC30A8, SLC30A5, ICA1, ITPR2	2335	21	18224	1.4866116039563577	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	9	0.3	0.5173850127489978	CUL4A, L3MBTL1, KIRREL3, TGFB2, JAG1, ANGPT1, GLRX5, ZBTB16, RUNX1	2203	59	16792	1.1627287904783155	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	9	0.3	0.5173850127489978	PTGER4, SMPD2, MBD2, PIEZO2, BDKRB1, PPARG, KCNK2, ETS1, DCN	2203	59	16792	1.1627287904783155	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	6	0.2	0.5187253518967706	LEPR, KIF25, ZKSCAN3, PTPN22, EIF4G3, EIF4G2	2203	36	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	6	0.2	0.5187253518967706	CDC42, ITGA1, AP2A1, SPRY1, EGFR, SH3GL2	2203	36	16792	1.270388863670752	1.0	1.0	0.9998077662437524
BIOCARTA	h_akap95Pathway:AKAP95 role in mitosis and chromosome dynamics	3	0.1	0.5210480989991984	DDX5, PRKAR2B, CDK1	230	12	1625	1.766304347826087	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008143~poly(A) binding	3	0.1	0.52116771846851	KHDRBS2, RBPMS, ZC3H14	2205	13	16881	1.7667189952904236	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051393~alpha-actinin binding	3	0.1	0.52116771846851	XIRP2, CACNA1D, PPARG	2205	13	16881	1.7667189952904236	1.0	1.0	1.0
UP_KEYWORDS	Craniosynostosis	4	0.13333333333333333	0.5236276735851988	CD96, TCF12, TGFBR1, FGFR2	2548	22	20581	1.4686028257456831	1.0	1.0	0.9365079365079365
UP_KEYWORDS	Systemic lupus erythematosus	4	0.13333333333333333	0.5236276735851988	BANK1, STAT4, PTPN22, RASGRP1	2548	22	20581	1.4686028257456831	1.0	1.0	0.9365079365079365
GOTERM_BP_DIRECT	GO:0014059~regulation of dopamine secretion	3	0.1	0.5236692208810507	DTNBP1, DRD3, PARK2	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0060996~dendritic spine development	3	0.1	0.5236692208810507	NCK2, ARID1B, EPHB1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	3	0.1	0.5236692208810507	ABCA1, ABCA5, PPARG	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071850~mitotic cell cycle arrest	3	0.1	0.5236692208810507	FAP, GADD45A, CDC14A	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071391~cellular response to estrogen stimulus	3	0.1	0.5236692208810507	CRHBP, BCAS3, MYC	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071360~cellular response to exogenous dsRNA	3	0.1	0.5236692208810507	COLEC12, ZC3HAV1, IFIT1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0086064~cell communication by electrical coupling involved in cardiac conduction	3	0.1	0.5236692208810507	RYR2, GJA5, SLC8A1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	3	0.1	0.5236692208810507	RAB21, NRCAM, CLASP2	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030239~myofibril assembly	3	0.1	0.5236692208810507	TMOD4, TMOD3, MYOZ2	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0031641~regulation of myelination	3	0.1	0.5236692208810507	TG, TENM4, RARB	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030818~negative regulation of cAMP biosynthetic process	3	0.1	0.5236692208810507	GRM7, GRM8, AKAP6	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	3	0.1	0.5236692208810507	ITGA1, JAK2, VRK3	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0042711~maternal behavior	3	0.1	0.5236692208810507	OXTR, MBD2, OPRK1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0042438~melanin biosynthetic process	3	0.1	0.5236692208810507	OCA2, DCT, MYO5A	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0002087~regulation of respiratory gaseous exchange by neurological system process	3	0.1	0.5236692208810507	GLRA1, NLGN1, GLS	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045995~regulation of embryonic development	3	0.1	0.5236692208810507	LAMA4, CDK1, NFE2L2	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	3	0.1	0.5236692208810507	DCSTAMP, TMEM64, EGFR	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0006359~regulation of transcription from RNA polymerase III promoter	3	0.1	0.5236692208810507	POLR3G, BDP1, ZNF345	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	3	0.1	0.5236692208810507	SERPINA12, IRS1, ADIPOR1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	3	0.1	0.5236692208810507	EPHA7, PDGFC, EGFR	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	3	0.1	0.5236692208810507	AGR2, HIF1A, EGFR	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	3	0.1	0.5236692208810507	KDR, JAK2, MAP2K6	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	3	0.1	0.5236692208810507	PTGER4, MYOC, ROCK1	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051258~protein polymerization	3	0.1	0.5236692208810507	FGB, FGA, RNF103-CHMP3	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010288~response to lead ion	3	0.1	0.5236692208810507	QDPR, APP, PTH	2203	13	16792	1.7589999650825796	1.0	1.0	0.9998077662437524
GOTERM_MF_DIRECT	GO:0000993~RNA polymerase II core binding	4	0.13333333333333333	0.5292565654133696	SMYD2, ZNF326, ELP4, C14ORF166	2205	21	16881	1.4582442500809847	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	21	0.7000000000000001	0.5299695703997616	RAB1A, BCAS3, SEC24B, SFT2D3, COPB1, GDI2, MYO5A, AP3B1, FMN2, AP4B1, PARK2, NCALD, AHI1, GOLGA4, ZFYVE27, TBC1D4, MYO5B, CPNE1, NCK2, OSBPL1A, ADAMTS9	2203	152	16792	1.0530855054112813	1.0	1.0	0.9998077662437524
UP_KEYWORDS	Iron	41	1.3666666666666667	0.532226821239335	MIPEP, KDM5B, APP, GUCY1B3, PRIM2, TPH2, GUCY1B2, STEAP4, HFE, SLC40A1, ETFDH, JMJD1C, PLOD2, CYP7A1, PPP3CA, NFS1, FTMT, TDO2, AMDHD1, ALOX5, AGMO, CYP2J2, EGLN3, KDM4C, RSAD2, GLRX3, NUBPL, GLRX5, DDX11, PXDNL, CDKAL1, MINA, SDHB, RPE65, CYP39A1, CYP24A1, RRM2B, ASPH, DPYD, MOCS1, SFXN5	2548	324	20581	1.022129435819912	1.0	1.0	0.9365079365079365
GOTERM_BP_DIRECT	GO:0031954~positive regulation of protein autophosphorylation	4	0.13333333333333333	0.53239410150702	TOM1L1, PDGFC, NEK10, VEGFC	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0033198~response to ATP	4	0.13333333333333333	0.53239410150702	TRPC3, ASPH, SLC8A1, HSPD1	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	4	0.13333333333333333	0.53239410150702	TGFB2, CDK1, EIF2AK3, FYN	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0035902~response to immobilization stress	4	0.13333333333333333	0.53239410150702	GAL, PPARG, HNMT, SLC8A1	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045333~cellular respiration	4	0.13333333333333333	0.53239410150702	FASTKD3, NDUFAF2, COQ10B, SLC25A13	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0002028~regulation of sodium ion transport	4	0.13333333333333333	0.53239410150702	NKAIN2, NKAIN3, SLC8A1, YWHAH	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	4	0.13333333333333333	0.53239410150702	SIRT5, HIF1A, PAX2, PARK2	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0005980~glycogen catabolic process	4	0.13333333333333333	0.53239410150702	CPS1, STBD1, PYGL, GYG1	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045987~positive regulation of smooth muscle contraction	4	0.13333333333333333	0.53239410150702	CHRM3, ITGA2, F2R, NPNT	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	4	0.13333333333333333	0.53239410150702	NRP1, GJA5, APOB, TGFBR1	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	4	0.13333333333333333	0.53239410150702	MYOC, ROCK1, KDR, LIMS1	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007492~endoderm development	4	0.13333333333333333	0.53239410150702	EXT1, KIF16B, NKX2-1, GDF3	2203	21	16792	1.451872987052288	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0006887~exocytosis	12	0.4	0.5340003845486809	ARHGAP44, RIMS1, RALA, SNX19, CCL5, CADPS, SYT16, MYO5A, MIA3, PRSS12, SYT17, SEC22C	2203	83	16792	1.102024074509568	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	short sequence motif:Di-lysine motif	3	0.1	0.5354111578494842	ELOVL4, ELOVL2, BCAP29	2500	14	20063	1.7196857142857143	1.0	1.0	0.9966782926424183
UP_SEQ_FEATURE	binding site:AMP	3	0.1	0.5354111578494842	ERI1, AK5, PYGL	2500	14	20063	1.7196857142857143	1.0	1.0	0.9966782926424183
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4; atypical	3	0.1	0.5354111578494842	ZNF142, ZEB2, GTF3A	2500	14	20063	1.7196857142857143	1.0	1.0	0.9966782926424183
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3; atypical	3	0.1	0.5354111578494842	TRPS1, TSHZ2, ZNF695	2500	14	20063	1.7196857142857143	1.0	1.0	0.9966782926424183
UP_KEYWORDS	Multifunctional enzyme	11	0.36666666666666664	0.5373224196626761	PFKFB2, WRN, NEIL3, MTHFD1, HLCS, NDST4, SI, HLTF, NAALAD2, GPHN, ACACA	2548	80	20581	1.1106308869701726	1.0	1.0	0.9365079365079365
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	5	0.16666666666666669	0.5388201237404081	RFX6, VSNL1, OXCT1, SRI, HIF1A	2203	29	16792	1.314195376211123	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0002376~immune system process	5	0.16666666666666669	0.5388201237404081	CADM1, HP, LRMP, PIBF1, ADSS	2203	29	16792	1.314195376211123	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0001662~behavioral fear response	5	0.16666666666666669	0.5388201237404081	USP46, GRM7, ALS2, CCK, GRIK2	2203	29	16792	1.314195376211123	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0048008~platelet-derived growth factor receptor signaling pathway	5	0.16666666666666669	0.5388201237404081	MYO1E, PDGFRA, NRP1, PDGFC, JAK2	2203	29	16792	1.314195376211123	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	11	0.36666666666666664	0.5466913862676661	ACAN, ADAMTS5, MMP13, LAMB3, MMP3, HTRA1, FN1, PLG, LAMC2, DCN, FBN1	2203	76	16792	1.1032324342403899	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4; degenerate	5	0.16666666666666669	0.5507169731775384	ZNF221, PRDM6, ZNF112, ZNF695, ZBTB7C	2500	31	20063	1.2943870967741937	1.0	1.0	0.9966782926424183
GOTERM_CC_DIRECT	GO:0031091~platelet alpha granule	3	0.1	0.5514079363714857	FGB, TREML1, FGA	2335	14	18224	1.6724380544509023	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:0033276~transcription factor TFTC complex	3	0.1	0.5514079363714857	KAT2A, TAF7, TAF2	2335	14	18224	1.6724380544509023	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:0031672~A band	3	0.1	0.5514079363714857	KAT2B, ANK2, PPP1R12B	2335	14	18224	1.6724380544509023	1.0	1.0	0.995049504950495
UP_KEYWORDS	Ichthyosis	6	0.2	0.5620721076381275	TGM1, ELOVL4, ABCA12, CLDN1, ARSB, SUMF1	2548	40	20581	1.2115973312401882	1.0	1.0	0.9365079365079365
GOTERM_MF_DIRECT	GO:0031404~chloride ion binding	3	0.1	0.5625325155063652	NLGN4X, CLCN4, CLCN3	2205	14	16881	1.6405247813411077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042043~neurexin family protein binding	3	0.1	0.5625325155063652	NLGN1, NLGN4X, CASK	2205	14	16881	1.6405247813411077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004185~serine-type carboxypeptidase activity	3	0.1	0.5625325155063652	CPM, CPXM2, CPVL	2205	14	16881	1.6405247813411077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	3	0.1	0.5625325155063652	DNM3, NOS1AP, SCN5A	2205	14	16881	1.6405247813411077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050811~GABA receptor binding	3	0.1	0.5625325155063652	GABRB1, PLCL1, TRAK1	2205	14	16881	1.6405247813411077	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015026~coreceptor activity	5	0.16666666666666669	0.5631227160144863	ITGB1, NRP1, CD8B, CD28, ACVR2A	2205	30	16881	1.2759637188208617	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061053~somite development	3	0.1	0.5650691238647549	MTHFD1, RBBP6, PPP2R3A	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	3	0.1	0.5650691238647549	ABCA1, PON1, ABCA12	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010839~negative regulation of keratinocyte proliferation	3	0.1	0.5650691238647549	INTU, CD109, CASK	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010801~negative regulation of peptidyl-threonine phosphorylation	3	0.1	0.5650691238647549	SPRED2, SPRED1, PARD3	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0070498~interleukin-1-mediated signaling pathway	3	0.1	0.5650691238647549	IL1R1, IRAK3, PLCB1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071425~hematopoietic stem cell proliferation	3	0.1	0.5650691238647549	MECOM, ETV6, RUNX1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071361~cellular response to ethanol	3	0.1	0.5650691238647549	GLRA1, PRKAA1, ITPR2	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0022011~myelination in peripheral nervous system	3	0.1	0.5650691238647549	MYOC, PARD3, ADAM22	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0021794~thalamus development	3	0.1	0.5650691238647549	CNTNAP2, TAL2, SRD5A1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0021591~ventricular system development	3	0.1	0.5650691238647549	TTC21B, HYDIN, MNAT1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0031103~axon regeneration	3	0.1	0.5650691238647549	CHL1, NREP, JAK2	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	3	0.1	0.5650691238647549	PREX1, RASA1, PPP1R9A	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0033700~phospholipid efflux	3	0.1	0.5650691238647549	ABCA1, ABCA12, APOA5	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2000353~positive regulation of endothelial cell apoptotic process	3	0.1	0.5650691238647549	FASLG, ANO6, FOXO3	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0003382~epithelial cell morphogenesis	3	0.1	0.5650691238647549	BCL11B, PALLD, SIPA1L3	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0047496~vesicle transport along microtubule	3	0.1	0.5650691238647549	RAB1A, RASGRP1, DYNC1I1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0006807~nitrogen compound metabolic process	3	0.1	0.5650691238647549	MYO1E, CPS1, SEC63	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0008299~isoprenoid biosynthetic process	3	0.1	0.5650691238647549	HMGCS1, HMGCS2, ISPD	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0060347~heart trabecula formation	3	0.1	0.5650691238647549	RBP4, HEY1, ADAMTS1	2203	14	16792	1.633357110433824	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010842~retina layer formation	4	0.13333333333333333	0.5651855969358878	AHI1, TSPAN12, PROM1, PTF1A	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010719~negative regulation of epithelial to mesenchymal transition	4	0.13333333333333333	0.5651855969358878	NKX2-1, STRAP, ADIPOR1, TBX5	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071542~dopaminergic neuron differentiation	4	0.13333333333333333	0.5651855969358878	NR4A2, LMX1A, HIF1A, TSHR	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:1900087~positive regulation of G1/S transition of mitotic cell cycle	4	0.13333333333333333	0.5651855969358878	CUL4A, APEX1, UBE2E2, PLCB1	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0034113~heterotypic cell-cell adhesion	4	0.13333333333333333	0.5651855969358878	ITGB1, NFASC, NRCAM, PARVA	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0008037~cell recognition	4	0.13333333333333333	0.5651855969358878	CSGALNACT1, VCAN, CADM1, CADM2	2203	22	16792	1.3858787603680933	1.0	1.0	0.9998077662437524
BIOCARTA	h_d4gdiPathway:D4-GDI Signaling Pathway	3	0.1	0.5660616945089998	APAF1, ARHGDIB, ARHGAP5	230	13	1625	1.6304347826086956	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	5	0.16666666666666669	0.5667967877702252	GADD45A, NOX4, NOX5, CD36, NFE2L2	2203	30	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	5	0.16666666666666669	0.5667967877702252	KDM5B, CPS1, CCL5, MYC, CDC5L	2203	30	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	5	0.16666666666666669	0.5667967877702252	PLK2, TTK, SMC3, CLASP2, SPC25	2203	30	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0048706~embryonic skeletal system development	5	0.16666666666666669	0.5667967877702252	KIAA1217, DLX1, RBP4, TAPT1, ACVR2A	2203	30	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	5	0.16666666666666669	0.5667967877702252	CDC42, EPS8, MYO1B, PCDH15, NEDD9	2203	30	16792	1.270388863670752	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	6	0.2	0.5689708152559362	TCF7L2, NRP1, ITGA6, PHIP, IGF1, TGFBR1	2203	38	16792	1.2035262918986072	1.0	1.0	0.9998077662437524
GOTERM_CC_DIRECT	GO:0071944~cell periphery	6	0.2	0.5708370759673063	BCAS3, MYO1B, PANK1, PDE4B, MBP, C2ORF82	2335	39	18224	1.2007247570416735	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	25	0.8333333333333334	0.5782358389335898	ITGB1, KDM1A, CHD7, GNA13, C6, MAN2A1, MYC, RBBP6, PLCG1, APOB, TAPT1, GABPA, ANGPT1, GDF3, TGFBR1, FOXP1, CUL4A, MYO1E, KAT2A, ALS2, POLG2, SEC24D, ZFPM2, FGFR2, DSC3	2203	187	16792	1.0190285002706567	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	10	0.33333333333333337	0.578848765364898	CDC42, KAT2A, SIAH3, PINX1, ELMOD1, KRAS, DPH6, ANK2, APTX, PARK2	2203	70	16792	1.0889047402892162	1.0	1.0	0.9998077662437524
GOTERM_CC_DIRECT	GO:0035327~transcriptionally active chromatin	4	0.13333333333333333	0.5794953609425031	TTC37, BCAS3, PCID2, PADI2	2335	23	18224	1.3573410296992832	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:0031674~I band	4	0.13333333333333333	0.5794953609425031	KAT2B, NEBL, ANKRD1, TTN	2335	23	18224	1.3573410296992832	1.0	1.0	0.995049504950495
