Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DNA-binding region:A.T hook	3	0.10003334444814939	0.4916053921643409	AHCTF1, ZBTB24, BOD1L1	2487	13	20063	1.861649809780087	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	metal ion-binding site:Divalent metal cation	5	0.16672224074691563	0.4917839158741454	CSGALNACT1, HMGCL, CHSY1, CACNA2D3, ME3	2487	29	20063	1.390887788916157	1.0	1.0	0.9983016304347826
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	9	0.3001000333444481	0.49362585707986945	ZEB2, CHCHD3, SATB1, ARID5B, MITF, FOXO3, JARID2, E2F7, ETV6	2171	59	16881	1.1861205880286363	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019229~regulation of vasoconstriction	4	0.1333777925975325	0.49535436023016366	KCNMB2, AGTR1, ASIC2, ADRA1A	2194	20	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	4	0.1333777925975325	0.49535436023016366	IMMP2L, POLG2, ETFDH, ETFA	2194	20	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	0.1333777925975325	0.49535436023016366	FZD3, DCT, DISC1, HIF1A	2194	20	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000463~positive regulation of excitatory postsynaptic potential	4	0.1333777925975325	0.49535436023016366	RIMS2, RIMS1, NLGN1, NRXN1	2194	20	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	4	0.1333777925975325	0.49535436023016366	CITED2, TTPA, HIF1A, EGFR	2194	20	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005903~brush border	9	0.3001000333444481	0.5024565394137356	MYO1E, MYO1B, DAB1, SCIN, MME, SI, ADD3, TMPRSS15, AQP1	2322	60	18224	1.1772609819121447	1.0	1.0	0.9902676399026764
INTERPRO	IPR004170:WWE domain	3	0.10003334444814939	0.5052177470394086	RNF146, ZC3HAV1, DTX4	2357	13	18559	1.8170751607323519	1.0	1.0	0.9985890652557319
INTERPRO	IPR003656:Zinc finger, BED-type predicted	3	0.10003334444814939	0.5052177470394086	ZNF181, ZBED2, ZBED5	2357	13	18559	1.8170751607323519	1.0	1.0	0.9985890652557319
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	11	0.3667889296432144	0.5055745941359185	GNA13, DOCK10, JAG1, HACE1, LMO4, ENPP2, UNC5C, LDB2, MYSM1, PLXNA4, RHOB	2194	74	16792	1.137697405701052	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	5	0.16672224074691563	0.5065537809079936	EGLN3, UBE2D3, UBE2D1, HIF1A, BACH1	2194	28	16792	1.3667144159395754	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	5	0.16672224074691563	0.5065537809079936	STAT5B, APP, CDK1, PKN2, PRKCA	2194	28	16792	1.3667144159395754	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050690~regulation of defense response to virus by virus	5	0.16672224074691563	0.5065537809079936	CD8B, ELMO1, CD28, ATP6V1H, FYN	2194	28	16792	1.3667144159395754	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	5	0.16672224074691563	0.5065537809079936	NTRK2, ALS2, TNC, UTRN, PDZRN3	2194	28	16792	1.3667144159395754	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0044322~endoplasmic reticulum quality control compartment	3	0.10003334444814939	0.5070548738473959	RHBDD1, EDEM1, UGGT2	2322	13	18224	1.8111707414032998	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0045178~basal part of cell	3	0.10003334444814939	0.5070548738473959	FAP, HFE, ITGA1	2322	13	18224	1.8111707414032998	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	15	0.5001667222407469	0.5104322544880764	ATF2, MYOCD, KDM1A, FZD4, ANXA3, ARID5B, ESR2, STK3, NEUROD1, PPP3CA, PPARG, TRIM27, HMGN3, WNT2, MBTPS2	2194	105	16792	1.0933715327516604	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005041~low-density lipoprotein receptor activity	3	0.10003334444814939	0.5123179455243416	CD36, VLDLR, LRP12	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017160~Ral GTPase binding	3	0.10003334444814939	0.5123179455243416	PRKCH, EXOC4, EXOC2	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:1990381~ubiquitin-specific protease binding	3	0.10003334444814939	0.5123179455243416	DERL1, RNF103-CHMP3, PARK2	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001784~phosphotyrosine binding	3	0.10003334444814939	0.5123179455243416	CBLB, SAMSN1, PTPN3	2171	13	16881	1.79438755624845	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	9	0.3001000333444481	0.5124871210405417	PTGER4, SMPD2, CITED2, P2RY1, PIEZO2, TNC, PPARG, KCNK2, ETS1	2194	59	16792	1.1674984163280442	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070412~R-SMAD binding	4	0.1333777925975325	0.5181515922565871	PPM1A, MYOCD, ANKRD1, LDLRAD4	2171	21	16881	1.4810817924590378	1.0	1.0	1.0
BIOCARTA	h_arenrf2Pathway:Oxidative Stress Induced Gene Expression Via Nrf2	4	0.1333777925975325	0.518528844753694	MAPK8, PRKCA, CRYZ, NFE2L2	220	20	1625	1.4772727272727273	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014059~regulation of dopamine secretion	3	0.10003334444814939	0.5213295009938046	DTNBP1, DRD3, PARK2	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060644~mammary gland epithelial cell differentiation	3	0.10003334444814939	0.5213295009938046	MGMT, PRLR, FGF2	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070306~lens fiber cell differentiation	3	0.10003334444814939	0.5213295009938046	KDM5B, NTRK3, SLC7A11	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071850~mitotic cell cycle arrest	3	0.10003334444814939	0.5213295009938046	FAP, GADD45A, MAGI2	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071391~cellular response to estrogen stimulus	3	0.10003334444814939	0.5213295009938046	CRHBP, BCAS3, MYC	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071360~cellular response to exogenous dsRNA	3	0.10003334444814939	0.5213295009938046	COLEC12, ZC3HAV1, IFIT1	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086064~cell communication by electrical coupling involved in cardiac conduction	3	0.10003334444814939	0.5213295009938046	RYR2, GJA5, SLC8A1	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	3	0.10003334444814939	0.5213295009938046	RAB21, NRCAM, CLASP2	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030239~myofibril assembly	3	0.10003334444814939	0.5213295009938046	TMOD4, TMOD3, MYOZ2	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032006~regulation of TOR signaling	3	0.10003334444814939	0.5213295009938046	RFFL, FAM83D, ROS1	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032026~response to magnesium ion	3	0.10003334444814939	0.5213295009938046	KCNC2, TNFRSF11B, BMP6	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031641~regulation of myelination	3	0.10003334444814939	0.5213295009938046	TG, TENM4, RARB	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	3	0.10003334444814939	0.5213295009938046	MAGI2, ITGA1, VRK3	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042711~maternal behavior	3	0.10003334444814939	0.5213295009938046	OXTR, BRINP1, OPRK1	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042438~melanin biosynthetic process	3	0.10003334444814939	0.5213295009938046	OCA2, DCT, MYO5A	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	3	0.10003334444814939	0.5213295009938046	DCSTAMP, TMEM64, EGFR	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045598~regulation of fat cell differentiation	3	0.10003334444814939	0.5213295009938046	GRIP1, PTPRQ, RORC	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006312~mitotic recombination	3	0.10003334444814939	0.5213295009938046	TOP2B, RAD51D, RAD54B	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050709~negative regulation of protein secretion	3	0.10003334444814939	0.5213295009938046	SYT4, RSAD2, DRD3	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	3	0.10003334444814939	0.5213295009938046	AGR2, HIF1A, EGFR	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	3	0.10003334444814939	0.5213295009938046	PTGER4, ROCK1, PIK3R1	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051145~smooth muscle cell differentiation	3	0.10003334444814939	0.5213295009938046	MKL2, MEF2C, MYOCD	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007512~adult heart development	3	0.10003334444814939	0.5213295009938046	CHD7, MNAT1, ADRA1A	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060047~heart contraction	3	0.10003334444814939	0.5213295009938046	CDC42, SGCZ, TRDN	2194	13	16792	1.7662155529065282	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	7	0.23341113704568192	0.5216485840925426	CPT1A, BDH2, ACOX2, AUH, HSD17B4, PEX2, HADH	2194	44	16792	1.2176182978370764	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:UPAR/Ly6	4	0.1333777925975325	0.524519715427443	LYPD6B, CD59, LYPD5, LYPD6	2487	22	20063	1.4667543955843112	1.0	1.0	0.9983016304347826
KEGG_PATHWAY	hsa00760:Nicotinate and nicotinamide metabolism	5	0.16672224074691563	0.5249181977798483	PNP, NNT, CD38, ENPP3, NMNAT2	888	29	6879	1.3356244175209693	1.0	1.0	0.9432624113475178
UP_KEYWORDS	Age-related macular degeneration	3	0.10003334444814939	0.525634997636647	CFH, C9, ERCC6	2521	14	20581	1.749390831302771	1.0	1.0	0.925589836660617
OMIM_DISEASE	114500~Colorectal cancer, somatic	3	0.10003334444814939	0.5275077773325039	PIK3CA, DCC, MCC	512	16	4740	1.73583984375	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016301~kinase activity	32	1.06702234078026	0.527786762093098	PRPS2, CERKL, GSK3B, LRGUK, DGKD, SGMS1, MAPKAP1, STK39, PIK3C2G, IKBKAP, SGMS2, PIK3R1, RPS6KA3, MAPK8, PRKAR2B, PRKACB, MAP4K3, NTRK2, MAGI2, CASK, PRKCA, IRAK4, YWHAZ, MOB1B, PIK3CA, PRKD3, PKIA, STRAP, PKN2, RAF1, GALK2, CDKN3	2171	241	16881	1.0324553573988313	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030520~intracellular estrogen receptor signaling pathway	4	0.1333777925975325	0.5294595410418044	RBFOX2, PADI2, TAF7, ESR2	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097150~neuronal stem cell population maintenance	4	0.1333777925975325	0.5294595410418044	PCM1, JAG1, FUT10, FOXO3	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031016~pancreas development	4	0.1333777925975325	0.5294595410418044	TCF7L2, ILDR2, PTF1A, NKX3-2	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	4	0.1333777925975325	0.5294595410418044	TGFB2, CDK1, EIF2AK3, FYN	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000132~establishment of mitotic spindle orientation	4	0.1333777925975325	0.5294595410418044	EYA1, SPRY1, WDR43, CDK5RAP2	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045987~positive regulation of smooth muscle contraction	4	0.1333777925975325	0.5294595410418044	CHRM3, MYOCD, NPNT, ADRA1A	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	4	0.1333777925975325	0.5294595410418044	NRP1, GJA5, APOB, TGFBR1	2194	21	16792	1.457828710335547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007492~endoderm development	4	0.1333777925975325	0.5294595410418044	EXT1, KIF16B, NKX2-1, GDF3	2194	21	16792	1.457828710335547	1.0	1.0	1.0
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...); partial	3	0.10003334444814939	0.5324283871941335	KITLG, GGH, EGFR	2487	14	20063	1.7286748233672238	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	binding site:AMP	3	0.10003334444814939	0.5324283871941335	ERI1, AK3, AK5	2487	14	20063	1.7286748233672238	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3; atypical	3	0.10003334444814939	0.5324283871941335	TRPS1, TSHZ2, ZNF695	2487	14	20063	1.7286748233672238	1.0	1.0	0.9983016304347826
GOTERM_BP_DIRECT	GO:0051289~protein homotetramerization	9	0.3001000333444481	0.5324718305333904	GBP5, USP16, KCNJ12, DPYS, TRPM8, TP63, RYR3, ACACA, CRYZ	2194	60	16792	1.1480401093892434	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022400~regulation of rhodopsin mediated signaling pathway	5	0.16672224074691563	0.5353936887533284	CHURC1-FNTB, FNTB, SAG, NMT2, GUCA1C	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	5	0.16672224074691563	0.5353936887533284	RBFOX1, RBFOX2, MYOD1, AGGF1, ZNF326	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	5	0.16672224074691563	0.5353936887533284	ITGB1, WDR1, ANKRD1, TTN, FOXP1	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002376~immune system process	5	0.16672224074691563	0.5353936887533284	CADM1, HP, LRMP, PIBF1, ADSS	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	5	0.16672224074691563	0.5353936887533284	DPP4, STARD13, PIK3CA, FAP, TGFBR1	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045909~positive regulation of vasodilation	5	0.16672224074691563	0.5353936887533284	GJA5, PTPRM, NOS1, EGFR, PTGDR	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	5	0.16672224074691563	0.5353936887533284	PTH, VPS54, ILDR2, IL20RB, KRAS	2194	29	16792	1.3195863326313142	1.0	1.0	1.0
UP_KEYWORDS	Acetylation	419	13.971323774591529	0.5377955440925191	CYFIP2, USP6NL, ATF2, IPO11, GLDC, ZNF292, RAPH1, HNRNPU, PHAX, SMC3, C14ORF166, KIAA1468, MYC, MYB, RAVER2, PIP4K2A, RPL37, MEF2C, ANKHD1-EIF4EBP3, WDR75, PRKCA, FNDC3A, MED6, EML4, SRFBP1, URI1, MAPKAP1, HSPA4L, AGAP1, NEDD4L, ZC3HAV1, HIF1A, LDHB, GRPEL2, ALX1, RSU1, PLCG1, LTA4H, PROM1, NAA50, ARL14EP, STARD13, PNO1, LNPEP, MAGOHB, UCK2, PPFIBP1, PKIA, HNRNPC, ADK, FARS2, MCEE, ATIC, MECOM, NUF2, JARID2, JAK1, GSTO1, ANXA3, ANXA4, NSUN6, MRPL46, WDR33, PHF20L1, PSMA3, KAT2A, ZEB2, PLCB4, NCOR1, PSMA2, AGPS, DPYD, CKS2, EXOC4, C5ORF51, MOCS1, RAPGEF6, EXOC2, NBAS, USO1, PRUNE2, TANK, BCLAF1, ERMP1, CHN1, LEO1, SRSF11, SNX24, STXBP5L, MKLN1, CENPH, FABP6, APEX1, CCDC6, MSRB3, PKN2, C11ORF58, HDDC2, PDCD5, F13A1, ZC3HAV1L, SMCHD1, ZUFSP, GRB14, PAPOLG, PAPOLA, ZNF326, MTPAP, GYG1, RARS2, TLE4, IPMK, THOC1, UBE2E2, GTF2F2, PHIP, SNRPF, FKBP4, ARL8B, PFKFB2, FTO, ANKRD17, MAX, CUL3, GLO1, BOD1L1, STK39, UBR4, AK3, FOXO3, C1ORF112, PITRM1, OARD1, ESD, SLC38A6, BRIX1, MBP, PLXNA4, MAP2K5, MAP2K6, OSBPL6, ESRRG, MARCH7, MOB1B, LSM8, DAB2, COPS5, CDK6, CDK1, TPP2, MNAT1, NFE2L2, MIPEP, ITGB1, WDR1, DUSP19, ETFA, SQRDL, SYNE2, CDC73, FSD1L, OPA1, METTL10, NCK2, HMGCS2, LBR, BCAS2, TAPT1, PRKG1, CCDC50, CTNNBL1, BCAS3, RFC4, HMGCS1, DIS3, ACTR6, COMMD10, LANCL1, VPS13D, PLRG1, PCCA, DNAJC6, MCM4, TOP1, SEC22B, BCAT1, SLC25A13, NDUFB9, RAB1A, GTF3C3, FOCAD, ACSS3, TSSC1, LUZP1, ROCK1, PLAG1, GTF3C6, TTK, FYB, RAB21, C3ORF38, SNRPB2, RBBP6, RAB28, IGF2BP2, ASCC3, ADSS, SEC23B, SLC36A4, SEC24B, MYO10, MMAB, TXNRD1, SUCLA2, PDCD4, ESF1, PABPC1L, PFKP, SMARCAL1, AHCYL2, CMAS, CALML5, ACSM1, MKI67, IKZF2, NUDT4, PNP, FLAD1, CHORDC1, CPNE1, TMPO, CPT1A, OXSM, EBF1, ACSL5, KRT7, CMBL, RUNX1, COX7A2L, PPA2, LACTB2, KCTD10, FAM76B, KCTD12, LAP3, EIF1B, PDE1C, MAOB, MAOA, CSTF3, ATP5J, TWF1, TXN, PIK3R1, HIST1H3A, LARS, DHX36, DHX38, SNX9, HIST1H3B, APOB, HIST1H3E, PTPRN2, BCL11B, SYNRG, MYO5A, PARVA, RAB27B, GNG12, SMARCA2, MSRA, HIST1H4A, HIST1H4B, MYO5B, AKR1B15, HIST1H4H, SPATS2L, HIST1H4C, HIST1H4E, TOP2B, GBE1, GDI2, COX7C, PPP3CA, PCM1, NUDCD2, AUH, HINT3, NNT, OTUD6B, SEC61G, PHGDH, ARIH1, ACAD8, NCOA2, CCT2, CBR1, ZFR, CACYBP, MRPS9, NCOA7, EEF1E1, SLU7, MRPS36, SATB1, DERL1, HSD17B4, STAMBPL1, CCT8, KANSL1L, MAP4K3, RANBP2, MON2, MAP3K1, RANBP9, MLH1, PDP1, GPAM, XPOT, AGGF1, TOMM6, MAD2L1, UBXN2B, NDUFA12, UBE3D, UBE3B, CWC27, ETS1, DOCK10, CHCHD3, PTTG1, ARHGDIB, HIST1H2AE, HADH, CMTR1, HIST1H2AB, PUS3, CAST, LMO7, PACRGL, TBL1XR1, ELMO1, PLAA, CHMP4B, ATP6V1A, DDX5, COPB1, PDS5B, LPP, ACACA, TMEM242, STK3, ECT2, ZC3H14, CNTLN, VTA1, IDH1, ANKHD1, DAP, RALYL, HOOK1, UBA3, DYNLRB2, STT3B, COX20, KDM5B, PLEK, NGLY1, HMGB2, HMGB1, DTWD2, SPRED1, KYNU, HIST1H1A, YWHAH, PROSER1, TTC37, USP48, NAA30, H2AFZ, BCKDHB, PEX2, IRAK4, ATP5F1, ARID1B, YWHAZ, ETV6, DDAH1, ALS2, TBC1D4, MYOD1, RASA1, ALDH1A1, SKIV2L2, CAMK2D, KDM3B, ETFDH, PARN, ADD3, STRN3, CRYZ, HMGCL, FAM168B, BUB3, PDLIM5, RWDD1, ATF7IP, NIPSNAP3A, CMTM6, ZFC3H1, DEK, XPNPEP1, GNPDA2, ASB9, SPRY1, KRAS, SSBP2, TAF3, SNTB1	2521	3424	20581	0.9990193357108699	1.0	1.0	0.925589836660617
BIOCARTA	h_d4gdiPathway:D4-GDI Signaling Pathway	3	0.10003334444814939	0.540108013061502	APAF1, ARHGDIB, ARHGAP5	220	13	1625	1.7045454545454544	1.0	1.0	1.0
BIOCARTA	h_ace2Pathway:Angiotensin-converting enzyme 2 regulates heart function	3	0.10003334444814939	0.540108013061502	COL4A4, COL4A3, AGTR1	220	13	1625	1.7045454545454544	1.0	1.0	1.0
BIOCARTA	h_parkinPathway:Role of Parkin in the Ubiquitin-Proteasomal Pathway	3	0.10003334444814939	0.540108013061502	UBE2E2, SNCAIP, PARK2	220	13	1625	1.7045454545454544	1.0	1.0	1.0
COG_ONTOLOGY	Inorganic ion transport and metabolism	5	0.16672224074691563	0.5454671868373105	SLC13A4, NUBPL, NOS1, SLC9C1, GNS	288	27	2026	1.3027263374485596	0.9999999999995297	1.0	1.0
INTERPRO	IPR004154:Anticodon-binding	3	0.10003334444814939	0.5463186416419998	POLG2, BRIX1, IMP4	2357	14	18559	1.6872840778228984	1.0	1.0	0.9985890652557319
INTERPRO	IPR002553:Clathrin/coatomer adaptor, adaptin-like, N-terminal	3	0.10003334444814939	0.5463186416419998	COPB1, AP3B1, AP4B1	2357	14	18559	1.6872840778228984	1.0	1.0	0.9985890652557319
GOTERM_CC_DIRECT	GO:0031091~platelet alpha granule	3	0.10003334444814939	0.5481896949335336	FGB, TREML1, FGA	2322	14	18224	1.6818014027316353	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0033276~transcription factor TFTC complex	3	0.10003334444814939	0.5481896949335336	KAT2A, TAF7, TAF2	2322	14	18224	1.6818014027316353	1.0	1.0	0.9902676399026764
GOTERM_MF_DIRECT	GO:0001102~RNA polymerase II activating transcription factor binding	6	0.20006668889629878	0.5502114377909129	NEUROD1, ATF2, POU1F1, SETD3, NCOR1, NFE2L2	2171	38	16881	1.2277388542752552	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017022~myosin binding	4	0.1333777925975325	0.5508355709594845	KIRREL, MOBP, MYRIP, USH2A	2171	22	16881	1.4137598928018091	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016597~amino acid binding	4	0.1333777925975325	0.5508355709594845	TPH2, TDO2, DDAH1, DPYS	2171	22	16881	1.4137598928018091	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0034185~apolipoprotein binding	3	0.10003334444814939	0.5535454860565485	PCSK9, VLDLR, LPA	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031404~chloride ion binding	3	0.10003334444814939	0.5535454860565485	NLGN4X, CLCN4, CLCN3	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030955~potassium ion binding	3	0.10003334444814939	0.5535454860565485	SLC24A2, KCNA4, SLC24A5	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005523~tropomyosin binding	3	0.10003334444814939	0.5535454860565485	NEBL, TMOD4, TMOD3	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000989~transcription factor activity, transcription factor binding	3	0.10003334444814939	0.5535454860565485	LDB2, HIF1A, TP63	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001076~transcription factor activity, RNA polymerase II transcription factor binding	3	0.10003334444814939	0.5535454860565485	ATF2, MYOCD, HIF1A	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050811~GABA receptor binding	3	0.10003334444814939	0.5535454860565485	GABRB1, PLCL1, TRAK1	2171	14	16881	1.6662170165164178	1.0	1.0	1.0
KEGG_PATHWAY	hsa00790:Folate biosynthesis	3	0.10003334444814939	0.5554529478917201	MOCS2, GGH, MOCS1	888	14	6879	1.6599903474903475	1.0	1.0	0.9432624113475178
GOTERM_BP_DIRECT	GO:0007286~spermatid development	11	0.3667889296432144	0.5586358115323606	OCA2, PIWIL1, PACRG, HOOK1, SPO11, DDX25, STRBP, PDILT, FNDC3A, SMARCA2, QKI	2194	77	16792	1.0933715327516604	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0044297~cell body	9	0.3001000333444481	0.560361495094998	CCT2, PACRG, RIT2, P2RY1, SYNDIG1, NRG1, CACYBP, CCT8, DISC1	2322	63	18224	1.1212009351544234	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0030672~synaptic vesicle membrane	8	0.266755585195065	0.5614910400749712	SYT4, PTPRN2, SYT1, ICA1, SLC17A5, DTNBP1, SLC17A6, SYN3	2322	55	18224	1.1415864067026857	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0071542~dopaminergic neuron differentiation	4	0.1333777925975325	0.5622324054501764	NR4A2, LMX1A, HIF1A, TSHR	2194	22	16792	1.3915637689566587	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	4	0.1333777925975325	0.5622324054501764	GSK3B, FAF1, FNIP2, FGF2	2194	22	16792	1.3915637689566587	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010812~negative regulation of cell-substrate adhesion	3	0.10003334444814939	0.5626967041810531	FZD4, GCNT2, SPOCK1	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071732~cellular response to nitric oxide	3	0.10003334444814939	0.5626967041810531	GUCY1B3, KCNC2, AQP1	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019395~fatty acid oxidation	3	0.10003334444814939	0.5626967041810531	ACSM1, PPARG, HAO2	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071425~hematopoietic stem cell proliferation	3	0.10003334444814939	0.5626967041810531	MECOM, ETV6, RUNX1	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030194~positive regulation of blood coagulation	3	0.10003334444814939	0.5626967041810531	CD36, HPSE, NFE2L2	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032784~regulation of DNA-templated transcription, elongation	3	0.10003334444814939	0.5626967041810531	THOC1, ZNF326, ERCC6	2194	14	16792	1.6400572991274907	1.0	1.0	1.0
